   0.00000000       1.00000000       0.00000000    
   2.3699999470263720       0.91671595673523543        6.3384675486872530E-002   6.6627234611811664E-002
   2.3799999468028545       0.91226623596009637        6.6871841075737029E-002   7.0187011231922905E-002
   2.3899999465793371       0.90770990767844328        7.0445426827848309E-002   7.3832073857245370E-002
   2.3999999463558197       0.90304789858265688        7.4104711804292595E-002   7.7561681133874502E-002
   2.4099999461323023       0.89828115624374771        7.7848958268111432E-002   8.1375075005001837E-002
   2.4199999459087849       0.89341064887145361        8.1677411870563044E-002   8.5271480902837121E-002
   2.4299999456852674       0.88843736506912874        8.5589301841500293E-002   8.9250107944697010E-002
   2.4399999454617500       0.88336231358349826        8.9583841183809312E-002   9.3310149133201403E-002
   2.4499999452382326       0.87818652304935418        9.3660226871851188E-002   9.7450781560516661E-002
   2.4599999450147152       0.87291104172926892        9.7817640053848728E-002  0.10167116661658487     
   2.4699999447911978       0.86753693724840586       0.10205524625815793       0.10597045020127532     
   2.4799999445676804       0.86206529632450646       0.10637219560336407       0.11034776294039483     
   2.4899999443441629       0.85649722449313548       0.11076762301213973       0.11480222040549162     
   2.4999999441206455       0.85083384582826782       0.11524064842880299       0.11933292333738575     
   2.5099999438971281       0.84507630265830025       0.11979037704051024       0.12393895787335980     
   2.5199999436736107       0.83922575527757526       0.12441589950202005       0.12861939577793979     
   2.5299999434500933       0.83328338165350224       0.12911629216396101       0.13337329467719822     
   2.5399999432265759       0.82725037712936611       0.13389061730453733       0.13819969829650711     
   2.5499999430030584       0.82112795412291129       0.13873792336460403       0.14309763670167097     
   2.5599999427795410       0.81491734182079223       0.14365724518604253       0.14806612654336623     
   2.5699999425560236       0.80861978586898320       0.14864760425336765       0.15310417130481346     
   2.5799999423325062       0.80223654805923872       0.15370800893849546       0.15821076155260905     
   2.5899999421089888       0.79576890601169947       0.15883745474859989       0.16338487519064043     
   2.5999999418854713       0.78921815285373864       0.16403492457698723       0.16862547771700909     
   2.6099999416619539       0.78258559689514429       0.16929938895691446       0.17393152248388458     
   2.6199999414384365       0.77587256129973492       0.17462980631827901       0.17930195096021206     
   2.6299999412149191       0.76908038375350607       0.18002512324710446       0.18473569299719517     
   2.6399999409914017       0.76221041612940577       0.18548427474774859       0.19023166709647540     
   2.6499999407678843       0.75526402414883931       0.19100618450775780       0.19578878068092856     
   2.6599999405443668       0.74824258704000257       0.19658976516528967       0.20140593036799795     
   2.6699999403208494       0.74114749719314554       0.20223391857903225       0.20708200224548357     
   2.6799999400973320       0.73398015981286679       0.20793753610053628       0.21281587214970657     
   2.6899999398738146       0.72674199256754157       0.21369949884888667       0.21860640594596675     
   2.6999999396502972       0.71943442523598655       0.21951867798763577       0.22445245981121076     
   2.7099999394267797       0.71205889935146338       0.22539393500391466       0.23035288051882929     
   2.7199999392032623       0.70461686784312627       0.23132412198965024       0.23630650572549899     
   2.7299999389797449       0.69710979467501688       0.23730808192480193       0.24231216425998650     
   2.7399999387562275       0.68953915448271197       0.24334464896254379       0.24836867641383042     
   2.7499999385327101       0.68190643220772806       0.24943264871630685       0.25447485423381755     
   2.7599999383091927       0.67421312272978928       0.25557089854860471       0.26062950181616856     
   2.7699999380856752       0.66646073049706445       0.26175820786156084       0.26683141560234847     
   2.7799999378621578       0.65865076915447773       0.26799337838905340       0.27307938467641785     
   2.7899999376386404       0.65078476117020179       0.27427520449040171       0.27937219106383859     
   2.7999999374151230       0.64286423746043753       0.28060247344550682       0.28570861003164999     
   2.8099999371916056       0.63489073701258847       0.28697396575137046       0.29208741038992925     
   2.8199999369680882       0.62686580650693591       0.29338845541990405       0.29850735479445129     
   2.8299999367445707       0.61879099993692233       0.29984471027695098       0.30496720005046218     
   2.8399999365210533       0.61066787822814939       0.30634149226243762       0.31146569741748054     
   2.8499999362975359       0.60249800885619820       0.31287755773157133       0.31800159291504149     
   2.8599999360740185       0.59428296546337767       0.31945165775700102       0.32457362762929787     
   2.8699999358505011       0.58602432747450917       0.32606253843186261       0.33118053802039271     
   2.8799999356269836       0.57772367971185401       0.33270894117362243       0.33782105623051684     
   2.8899999354034662       0.56938261200928975       0.33938960302863647       0.34449391039256821     
   2.8999999351799488       0.56100271882584296       0.34610325697734912       0.35119782493932566     
   2.9099999349564314       0.55258559885868463       0.35284863224003793       0.35793152091305230     
   2.9199999347329140       0.54413285465569405       0.35962445458303344       0.36469371627544478     
   2.9299999345093966       0.53564609222769799       0.36642944662532417       0.37148312621784163     
   2.9399999342858791       0.52712692066049049       0.37326232814546995       0.37829846347160762     
   2.9499999340623617       0.51857695172673923       0.38012181638873538       0.38513843861860864     
   2.9599999338388443       0.50999779949788326       0.38700662637436906       0.39200176040169343     
   2.9699999336153269       0.50139107995612753       0.39391547120293885       0.39888713603509801     
   2.9799999333918095       0.49275841060663877       0.40084706236365070       0.40579327151468902     
   2.9899999331682920       0.48410141009004642       0.40780011004155986       0.41271887192796286     
   2.9999999329447746       0.47542169779535332       0.41477332342460183       0.41966264176371731     
   3.0099999327212572       0.46672089347335888       0.42176541101035708       0.42662328522131293     
   3.0199999324977398       0.45800061685069804       0.42877508091246924       0.43359950651944157     
   3.0299999322742224       0.44926248724459866       0.43580104116664059       0.44059001020432104     
   3.0399999320507050       0.44050812317845889       0.44284200003611951       0.44759350145723292     
   3.0499999318271875       0.43173914199834651       0.44989666631659958       0.45460868640132279     
   3.0599999316036701       0.42295715949052126       0.45696374964046038       0.46163427240758304     
   3.0699999313801527       0.41416378950008015       0.46404196078025828       0.46866896839993588     
   3.0799999311566353       0.40536064355082624       0.47113001195139287       0.47571148515933903     
   3.0899999309331179       0.39654933046645974       0.47822661711387715       0.48276053562683219     
   3.0999999307096004       0.38773145599319031       0.48533049227312286       0.48981483520544772     
   3.1099999304860830       0.37890862242386864       0.49244035577967105       0.49687310206090507     
   3.1199999302625656       0.37008242822373466       0.49955492862778328       0.50393405742101227     
   3.1299999300390482       0.36125446765787939       0.50667293475282771       0.51099642587369654     
   3.1399999298155308       0.35242633042051602       0.51379310132736844       0.51805893566358729     
   3.1499999295920134       0.34359960126615630       0.52091415905589855       0.52512031898707501     
   3.1599999293684959       0.33477585964278611       0.52803484246812693       0.53217931228577109     
   3.1699999291449785       0.32595667932713507       0.53515389021074911       0.53923465653829195     
   3.1799999289214611       0.31714362806213248       0.54227004533763512       0.54628509755029409     
   3.1899999286979437       0.30833826719664276       0.54938205559834519       0.55332938624268579     
   3.1999999284744263       0.29954215132757167       0.55648867372491173       0.56036627893794266     
   3.2099999282509089       0.29075682794443414       0.56358865771681022       0.56739453764445269     
   3.2199999280273914       0.28198383707647412       0.57068077112404314       0.57441293033882068     
   3.2299999278038740       0.27322471094242506       0.57776378332827460       0.58142023124606002     
   3.2399999275803566       0.26448097360300016       0.58483646982193094       0.58841522111759992     
   3.2499999273568392       0.25575414061619905       0.59189761248520800       0.59539668750704078     
   3.2599999271333218       0.24704571869551847       0.59894599986090746       0.60236342504358520     
   3.2699999269098043       0.23835720537115174       0.60598042742703773       0.60931423570307863     
   3.2799999266862869       0.22969008865426258       0.61299969786710495       0.61624792907658998     
   3.2899999264627695       0.22104584670441682       0.62000262133803186       0.62316332263646657     
   3.2999999262392521       0.21242594750025520       0.62698801573562912       0.63005924199979590     
   3.3099999260157347       0.20383184851348893       0.63395470695756140       0.63693452118920890     
   3.3199999257922173       0.19526499638629946       0.64090152916373289       0.64378800289096050     
   3.3299999255686998       0.18672682661222223       0.64782732503403029       0.65061853871022235     
   3.3399999253451824       0.17821876322059352       0.65473094602336468       0.65742498942352523     
   3.3499999251216650       0.16974221846463858       0.66161125261392917       0.66420622522828920     
   3.3599999248981476       0.16129859251327769       0.66846711456463803       0.67096112598937785     
   3.3699999246746302       0.15288927314672646       0.67529741115765129       0.67768858148261890     
   3.3799999244511127       0.14451563545596505       0.68210103144195100       0.68438749163522805     
   3.3899999242275953       0.13617904154615013       0.68887687447389268       0.69105676676307992     
   3.3999999240040779       0.12788084024404223       0.69562384955467182       0.69769532780476629     
   3.4099999237805605       0.11962236680952007       0.70234087646465304       0.70430210655238401     
   3.4199999235570431       0.11140494265125243       0.70902688569450290       0.71087604587899811     
   3.4299999233335257       0.10322987504659660       0.71568081867305477       0.71741609996272271     
   3.4399999231100082        9.5098456865791686E-002  0.72230162799186881       0.72392123450736667     
   3.4499999228864908        8.7011966300513693E-002  0.72888827762641506       0.73039042695958911     
   3.4599999226629734        7.8971666596858031E-002  0.73543974315383631       0.73682266672251362     
   3.4699999224394560        7.0978805792814015E-002  0.74195501196722102       0.74321695536574883     
   3.4799999222159386        6.3034616460294637E-002  0.74843308348635262       0.74957230683176435     
   3.4899999219924212        5.5140315451783543E-002  0.75487296936487025       0.75588774763857325     
   3.4999999217689037        4.7297103651660052E-002  0.76127369369378561       0.76216231707867199     
   3.5099999215453863        3.9506165732261615E-002  0.76763429320132104       0.76839506741419072     
   3.5199999213218689        3.1768669914741900E-002  0.77395381744900082       0.77458506406820649     
   3.5299999210983515        2.4085767734781320E-002  0.78023132902396586       0.78073138581217494     
   3.5399999208748341        1.6458593813205479E-002  0.78646590372745018       0.78683312494943569     
   3.5499999206513166        8.8882656315656915E-003  0.79265663075937687       0.79288938749474758     
   3.5599999204277992        1.3758833127343294E-003  0.79880261289903443       0.79889929334981258     
   3.5699999202042818       -6.0774705934336414E-003  0.80490296668177641       0.80486197647474700     
   3.5799999199807644       -1.3470731319322971E-002  0.81095682257171564       0.81077658505545847     
   3.5899999197572470       -2.0802852083615739E-002  0.81696332513036607       0.81664228166689257     
   3.5999999195337296       -2.8072804290137192E-002  0.82292163318118317       0.82245824343210983     
   3.6099999193102121       -3.5279577721444147E-002  0.82883091996997027       0.82822366217715526     
   3.6199999190866947       -4.2422180727111805E-002  0.83469037332112206       0.83393774458168957     
   3.6299999188631773       -4.9499640406676322E-002  0.84049919578964949       0.83959971232534114     
   3.6399999186396599       -5.6511002787191941E-002  0.84625660480895604       0.84520880222975370     
   3.6499999184161425       -6.3455332995363059E-002  0.85196183283434268       0.85076426639629055     
   3.6599999181926250       -7.0331715424213084E-002  0.85761412748219290       0.85626537233937050     
   3.6699999179691076       -7.7139253894253648E-002  0.86321275166480671       0.86171140311540295     
   3.6799999177455902       -8.3877071809118992E-002  0.86875698372086863       0.86710165744729528     
   3.6899999175220728       -9.0544312305632285E-002  0.87424611754149228       0.87243544984450583     
   3.6999999172985554       -9.7140138398272055E-002  0.87967946269184394       0.87771211071861766     
   3.7099999170750380      -0.10366373311800840       0.88505634452829185       0.88293098649440671     
   3.7199999168515205      -0.11011429964548057       0.89037610431107084       0.88809143971638438     
   3.7299999166280031      -0.11649106143848886       0.89563809931243121       0.89319284915079111     
   3.7399999164044857      -0.12279326235377565       0.90084170292025378       0.89823460988302062     
   3.7499999161809683      -0.12902016676307179       0.90598630473710029       0.90321613341045737     
   3.7599999159574509      -0.13517105966338655       0.91107131067468716       0.90813684773070935     
   3.7699999157339334      -0.14124524678152078       0.91609614304376608       0.91299619742521676     
   3.7799999155104160      -0.14724205467278473       0.92106024063937642       0.91779364373822792     
   3.7899999152868986      -0.15316083081390355       0.92596305882147556       0.92252866465112293     
   3.7999999150633812      -0.15900094369009554       0.93080406959091455       0.92720075495207654     
   3.8099999148398638      -0.16476178287630944       0.93558276166076060       0.93180942630104768     
   3.8199999146163464      -0.17044275911260928       0.94029864052293610       0.93635420729008745     
   3.8299999143928289      -0.17604330437369672       0.94495122851018432       0.94083464349895740     
   3.8399999141693115      -0.18156287193256265       0.94954006485333453       0.94525029754605017     
   3.8499999139457941      -0.18700093641826154       0.95406470573386826       0.94960074913460923     
   3.8599999137222767      -0.19235699386780394       0.95852472433178226       0.95388559509424331     
   3.8699999134987593      -0.19763056177216409       0.96291971086873818       0.95810444941773132     
   3.8799999132752419      -0.20282117911640138       0.96724927264649418       0.96225694329312117     
   3.8899999130517244      -0.20792840641389645       0.97151303408061696       0.96634272513111719     
   3.8999999128282070      -0.21295182573470398       0.97571063672948966       0.97036146058776329     
   3.9099999126046896      -0.21789104072802651       0.97984173931859253       0.97431283258242130     
   3.9199999123811722      -0.22274567663881517       0.98390601776006792       0.97819654131105216     
   3.9299999121576548      -0.22751538031850471       0.98790316516758281       0.98201230425480368     
   3.9399999119341373      -0.23219982022989266       0.99183289186648493       0.98575985618391426     
   3.9499999117106199      -0.23679868644617352       0.99569492539925919       0.98943894915693886     
   3.9599999114871025      -0.24131169064414101       0.99948901052629890       0.99304935251531290     
   3.9699999112635851      -0.24573856609157327        1.0032149092219944       0.99659085287325855     
   3.9799999110400677      -0.25007906762881721        1.0068724006661571        1.0000632541030539     
   3.9899999108165503      -0.25433297164459051        1.0104612812307854        1.0034663773156725     
   3.9999999105930328      -0.25850007604602127        1.0139813644621976        1.0068000608368171     
   4.0099999103695154      -0.26258020022294659        1.0174324810585336        1.0100641601783573     
   4.0199999101459980      -0.26657318500649441        1.0208144788426461        1.0132585480051954     
   4.0299999099224806      -0.27047889262197294        1.0241272227304186        1.0163831140975785     
   4.0399999096989632      -0.27429720663609508        1.0273705946944947        1.0194377653088762     
   4.0499999094754457      -0.27802803189856634        1.0305444937234740        1.0224224255188532     
   4.0599999092519283      -0.28167129447806655        1.0336488357765854        1.0253370355824534     
   4.0699999090284109      -0.28522694159265755        1.0366835537338468        1.0281815532741261     
   4.0799999088048935      -0.28869494153465003        1.0396485973417675        1.0309559532277202     
   4.0899999085813761      -0.29207528358996576        1.0425439331545929        1.0336602268719728     
   4.0999999083578587      -0.29536797795203096        1.0453695444711379        1.0362943823616249     
   4.1099999081343412      -0.29857305563024084        1.0481254312672237        1.0388584445041926     
   4.1199999079108238      -0.30169056835303421        1.0508116101237670        1.0413524546824273     
   4.1299999076873064      -0.30472058846562100        1.0534281141505391        1.0437764707724968     
   4.1399999074637890      -0.30766320882240544        1.0559749929056377        1.0461305670579244     
   4.1499999072402716      -0.31051854267415036        1.0584523123107012        1.0484148341393202     
   4.1599999070167542      -0.31328672354992859        1.0608601545619034        1.0506293788399430     
   4.1699999067932367      -0.31596790513391038        1.0631986180367685        1.0527743241071283     
   4.1799999065697193      -0.31856226113703506        1.0654678171968519        1.0548498089096281     
   4.1899999063462019      -0.32106998516361945        1.0676678824863008        1.0568559881308957     
   4.1999999061226845      -0.32349129057295456        1.0697989602263751        1.0587930324583636     
   4.2099999058991671      -0.32582641033594467        1.0718612125059386        1.0606611282687559     
   4.2199999056756496      -0.32807559688684457        1.0738548170679787        1.0624604775094757     
   4.2299999054521322      -0.33023912197015121        1.0757799671922028        1.0641912975761210     
   4.2399999052286148      -0.33231727648270831        1.0776368715737448        1.0658538211861666     
   4.2499999050050974      -0.33431037031108324        1.0794257541980452        1.0674482962488667     
   4.2599999047815800      -0.33621873216427678        1.0811468542119309        1.0689749857314215     
   4.2699999045580626      -0.33804270940182840        1.0828004257909825        1.0704341675214628     
   4.2799999043345451      -0.33978266785737987        1.0843867380031855        1.0718261342859039     
   4.2899999041110277      -0.34143899165776231        1.0859060746689686        1.0731511933262099     
   4.2999999038875103      -0.34301208303767222        1.0873587342176496        1.0744096664301377     
   4.3099999036639929      -0.34450236215000357        1.0887450295403607        1.0756018897200030     
   4.3199999034404755      -0.34591026687190463        1.0900652878394850        1.0767282134975236     
   4.3299999032169580      -0.34723625260662805        1.0913198504746922        1.0777890020853025     
   4.3399999029934406      -0.34848079208124549        1.0925090728055991        1.0787846336649964     
   4.3499999027699232      -0.34964437514029773        1.0936333240311316        1.0797155001122383     
   4.3599999025464058      -0.35072750853545354        1.0946929870256406        1.0805820068283629     
   4.3699999023228884      -0.35173071571125009        1.0956884581718223        1.0813845725690001     
   4.3799999020993710      -0.35265453658699036        1.0966201471905173        1.0821236292695924     
   4.3899999018758535      -0.35349952733487267        1.0974884769674471        1.0827996218678981     
   4.3999999016523361      -0.35426626015442880        1.0982938833769300        1.0834130081235431     
   4.4099999014288187      -0.35495532304334870        1.0990368151026695        1.0839642584346789     
   4.4199999012053013      -0.35556731956476945        1.0997177334556483        1.0844538556518157     
   4.4299999009817839      -0.35610286861110796        1.1003371121892100        1.0848822948888863     
   4.4399999007582664      -0.35656260416451757        1.1008954373113982        1.0852500833316141     
   4.4499999005347490      -0.35694717505404899        1.1013932068945822        1.0855577400432392     
   4.4599999003112316      -0.35725724470959713        1.1018309308824841        1.0858057957676779     
   4.4699999000877142      -0.35749349091271659        1.1022091308946340        1.0859947927301732     
   4.4799998998641968      -0.35765660554438788        1.1025283400283437        1.0861252844355105     
   4.4899998996406794      -0.35774729432981905        1.1027891026582488        1.0861978354638553     
   4.4999998994171619      -0.35776627658036603        1.1029919742335006        1.0862130212642929     
   4.5099998991936445      -0.35771428493265700        1.1031375210726653        1.0861714279461256     
   4.5199998989701271      -0.35759206508500646        1.1032263201564141        1.0860736520680052     
   4.5299998987466097      -0.35740037553120441        1.1032589589180493        1.0859203004249636     
   4.5399998985230923      -0.35713998729176766        1.1032360350319521        1.0857119898334140     
   4.5499998982995749      -0.35681168364273985        1.1031581562000350        1.0854493469141919     
   4.5599998980760574      -0.35641625984212799        1.1030259399362303        1.0851330078737025     
   4.5699998978525400      -0.35595452285406309        1.1028400133491196        1.0847636182832505     
   4.5799998976290226      -0.35542729107077314        1.1026010129227641        1.0843418328566186     
   4.5899998974055052      -0.35483539403245751        1.1023095842958035        1.0838683152259661     
   4.5999998971819878      -0.35417967214515089        1.1019663820388907        1.0833437377161208     
   4.6099998969584703      -0.35346097639666707        1.1015720694305526        1.0827687811173339     
   4.6199998967349529      -0.35268016807071118        1.1011273182315291        1.0821441344565690     
   4.6299998965114355      -0.35183811845925056        1.1006328084576620        1.0814704947674005     
   4.6399998962879181      -0.35093570857323453        1.1000892281514243        1.0807485668585877     
   4.6499998960644007      -0.34997382885175277        1.0994972731521488        1.0799790630814023     
   4.6599998958408833      -0.34895337886972300        1.0988576468650213        1.0791627030957784     
   4.6699998956173658      -0.34787526704419819        1.0981710600289292        1.0783002136353586     
   4.6799998953938484      -0.34674041033938430        1.0974382304832218        1.0773923282715074     
   4.6899998951703310      -0.34554973397045868        1.0966598829334626        1.0764397871763671     
   4.6999998949468136      -0.34430417110628053        1.0958367487162455        1.0754433368850245     
   4.7099998947232962      -0.34300466257108342        1.0949695655631428        1.0744037300568667     
   4.7199998944997787      -0.34165215654524123        1.0940590773638659        1.0733217252361931     
   4.7299998942762613      -0.34024760826519795        1.0931060339286975        1.0721980866121583     
   4.7399998940527439      -0.33879197972265190        1.0921111907502830        1.0710335837781215     
   4.7499998938292265      -0.33728623936308538        1.0910753087648446        1.0698289914904684     
   4.7599998936057091      -0.33573136178372953        1.0899991541128868        1.0685850894269837     
   4.7699998933821917      -0.33412832743105542        1.0888834978994726        1.0673026619448442     
   4.7799998931586742      -0.33247812229788110        1.0877291159541451        1.0659824978383050     
   4.7899998929351568      -0.33078173762018476        1.0865367885905493        1.0646253900961478     
   4.7999998927116394      -0.32904016957371363        1.0853073003658436        1.0632321356589711     
   4.8099998924881220      -0.32725441897047830        1.0840414398399607        1.0618035351763826     
   4.8199998922646046      -0.32542549095522183        1.0827399993348006        1.0603403927641775     
   4.8299998920410872      -0.32355439470195207        1.0814037746934078        1.0588435157615617     
   4.8399998918175697      -0.32164214311062672        1.0800335650392252        1.0573137144885014     
   4.8499998915940523      -0.31968975250407861        1.0786301725354746        1.0557518020032628     
   4.8599998913705349      -0.31769824232526983        1.0771944021447444        1.0541585938602160     
   4.8699998911470175      -0.31566863483496188        1.0757270613888563        1.0525349078679695     
   4.8799998909235001      -0.31360195480988934        1.0742289601090746        1.0508815638479116     
   4.8899998906999826      -0.31149922924152340        1.0727009102267182        1.0491993833932189     
   4.8999998904764652      -0.30936148703551225        1.0711437255042748        1.0474891896284100     
   4.9099998902529478      -0.30718975871188325        1.0695582213070380        1.0457518069695066     
   4.9199998900294304      -0.30498507610609299        1.0679452143653811        1.0439880608848744     
   4.9299998898059130      -0.30274847207100980        1.0663055225377045        1.0421987776568080     
   4.9399998895823956      -0.30048098017991276        1.0646399645741311        1.0403847841439302     
   4.9499998893588781      -0.29818363443059126        1.0629493598810293        1.0385469075444731     
   4.9599998891353607      -0.29585746895062803        1.0612345282864080        1.0366859751605024     
   4.9699998889118433      -0.29350351770394822        1.0594962898062519        1.0348028141631587     
   4.9799998886883259      -0.29112281419871650        1.0577354644118935        1.0328982513589733     
   4.9899998884648085      -0.28871639119666331        1.0559528717984326        1.0309731129573307     
   4.9999998882412910      -0.28628528042392093        1.0541493311543115        1.0290282243391367     
   5.0099998880177736      -0.28383051228344897        1.0523256609320895        1.0270644098267592     
   5.0199998877942562      -0.28135311556912912        1.0504826786204822        1.0250824924553033     
   5.0299998875707388      -0.27885411718160685        1.0486212005177227        1.0230832937452854     
   5.0399998873472214      -0.27633454184595818        1.0467420415063227        1.0210676334767665     
   5.0499998871237040      -0.27379541183125833        1.0448460148292658        1.0190363294650067     
   5.0599998869001865      -0.27123774667212858        1.0429339318677251        1.0169901973377029     
   5.0699998866766691      -0.26866256289233625        1.0410066019203406        1.0149300503138690     
   5.0799998864531517      -0.26607087373052268        1.0390648319841242        1.0128566989844181     
   5.0899998862296343      -0.26346368886813265        1.0371094265370520        1.0107709510945060     
   5.0999998860061169      -0.26084201415961816        1.0351411873223979        1.0086736113276946     
   5.1099998857825994      -0.25820685136498833        1.0331609131348629        1.0065654810919906     
   5.1199998855590820      -0.25555919788477649        1.0311693996085656        1.0044473583078213     
   5.1299998853355646      -0.25290004649749454        1.0291674390069394        1.0023200371979957     
   5.1399998851120472      -0.25023038509964368        1.0271558200145916        1.0001843080797150     
   5.1499998848885298      -0.24755119644834958        1.0251353275311867       0.99804095715867980     
   5.1599998846650124      -0.24486345790668934        1.0231067424673956       0.99589076632535145     
   5.1699998844414949      -0.24216814119177649        1.0210708415429743       0.99373451295342119     
   5.1799998842179775      -0.23946621212566888        1.0190283970870082       0.99157296970053510     
   5.1899998839944601      -0.23675863038916403        1.0169801768403965       0.98940690431133127     
   5.1999998837709427      -0.23404634927854479        1.0149269437605941       0.98723707942283578     
   5.2099998835474253      -0.23133031546533739        1.0128694558286984       0.98506425237227002     
   5.2199998833239079      -0.22861146875914298        1.0108084658588858       0.98288917500731443     
   5.2299998831003904      -0.22589074187360247        1.0087447213102863       0.98071259349888207     
   5.2399998828768730      -0.22316906019555333        1.0066789641013234       0.97853524815644277     
   5.2499998826533556      -0.22044734155743617        1.0046119304265473       0.97635787324594903     
   5.2599998824298382      -0.21772649601300759        1.0025443505760516       0.97418119681040616     
   5.2699998822063208      -0.21500742561641439        1.0004769487574696       0.97200594049313160     
   5.2799998819828033      -0.21229102420468379       0.99841044292062353       0.96983281936374710     
   5.2899998817592859      -0.20957817718368205       0.99634554458485847       0.96766254174694566     
   5.2999998815357685      -0.20686976131759394       0.99428295866910044       0.96549580905407528     
   5.3099998813122511      -0.20416664452197303       0.99222338332468585       0.96333331561757840     
   5.3199998810887337      -0.20146968566041260       0.99016750977098844       0.96117574852833010     
   5.3299998808652163      -0.19877973434488505       0.98811602213389960       0.95902378747590800     
   5.3399998806416988      -0.19609763073979675       0.98606959728718702       0.95687810459183753     
   5.3499998804181814      -0.19342420536980381       0.98402890469677118       0.95473936429584316     
   5.3599998801946640      -0.19076027893143338       0.98199460626795299       0.95260822314514670     
   5.3699998799711466      -0.18810666210855304       0.97996735619563513       0.95048532968684241     
   5.3799998797476292      -0.18546415539173050       0.97794780081755617       0.94837132431338445     
   5.3899998795241117      -0.18283354890152370       0.97593657847059301       0.94626683912121912     
   5.3999998793005943      -0.18021562221574042       0.97393431935012942       0.94417249777259249     
   5.4099998790770769      -0.17761114420070531       0.97194164537255578       0.94208891536056427     
   5.4199998788535595      -0.17502087284657070       0.96995917004090593       0.94001669827725665     
   5.4299998786300421      -0.17244555510670606       0.96798749831367104       0.93795644408536494     
   5.4399998784065247      -0.16988592674120012       0.96602722647681272       0.93590874139296010     
   5.4499998781830072      -0.16734271216450772       0.96407894201900679       0.93387416973160620     
   5.4599998779594898      -0.16481662429727242       0.96214322351012915       0.93185329943781792     
   5.4699998777359724      -0.16230836442235455       0.96022064048303335       0.92984669153788380     
   5.4799998775124550      -0.15981862204509259       0.95831175331861529       0.92785489763607409     
   5.4899998772889376      -0.15734807475782495       0.95641711313420597       0.92587845980625993     
   5.4999998770654202      -0.15489738810869719       0.95453726167530495       0.92391791048695782     
   5.5099998768419027      -0.15246721547477901       0.95267273121068274       0.92197377237982325     
   5.5199998766183853      -0.15005819793951308       0.95082404443085122       0.92004655835161042     
   5.5299998763948679      -0.14767096417451719       0.94899171434994622       0.91813677133961391     
   5.5399998761713505      -0.14530613032575918       0.94717624421102498       0.91624490426060745     
