   7.9899998214095831       -5.4902535956921551E-002   3.5395325504342184E-002   2.0235650877173241     
   7.9799998216331005       -5.4460012956642712E-002   3.5138705807441252E-002   2.0235650877173241     
   7.9699998218566179       -5.4020535290474618E-002   3.4861841946726417E-002   2.0235650877173241     
   7.9599998220801353       -5.3584355500854434E-002   3.4564766078659742E-002   2.0235650877173241     
   7.9499998223036528       -5.3151726046044560E-002   3.4247518391936946E-002   2.0235650877173241     
   7.9399998225271702       -5.2722898979633122E-002   3.3910147120515481E-002   2.0235650877173241     
   7.9299998227506876       -5.2298125850694918E-002   3.3552708553604385E-002   2.0235650877173241     
   7.9199998229742050       -5.1877657603772005E-002   3.3175267042602548E-002   2.0235650877173241     
   7.9099998231977224       -5.1461744478704524E-002   3.2777895004969686E-002   2.0235650877173241     
   7.8999998234212399       -5.1050635910356579E-002   3.2360672925020748E-002   2.0235650877173241     
   7.8899998236447573       -5.0644580428270802E-002   3.1923689351627593E-002   2.0235650877173241     
   7.8799998238682747       -5.0243825556290860E-002   3.1467040892822935E-002   2.0235650877173241     
   7.8699998240917921       -4.9848617712191262E-002   3.0990832207292693E-002   2.0235650877173241     
   7.8599998243153095       -4.9459202107353648E-002   3.0495175992752949E-002   2.0235650877173241     
   7.8499998245388269       -4.9075822646524596E-002   2.9980192971201840E-002   2.0235650877173241     
   7.8399998247623444       -4.8698721827698972E-002   2.9446011871043218E-002   2.0235650877173241     
   7.8299998249858618       -4.8328140642164077E-002   2.8892769406075075E-002   2.0235650877173241     
   7.8199998252093792       -4.7964318474745152E-002   2.8320610251342394E-002   2.0235650877173241     
   7.8099998254328966       -4.7607493004292067E-002   2.7729687015851864E-002   2.0235650877173241     
   7.7999998256564140       -4.7257900104444750E-002   2.7120160212145798E-002   2.0235650877173241     
   7.7899998258799314       -4.6915773744717365E-002   2.6492198222739492E-002   2.0235650877173241     
   7.7799998261034489       -4.6581345891942350E-002   2.5845977263420784E-002   2.0235650877173241     
   7.7699998263269663       -4.6254846412110716E-002   2.5181681343416442E-002   2.0235650877173241     
   7.7599998265504837       -4.5936502972650749E-002   2.4499502222429605E-002   2.0235650877173241     
   7.7499998267740011       -4.5626540945181641E-002   2.3799639364554034E-002   2.0235650877173241     
   7.7399998269975185       -4.5325183308785030E-002   2.3082299889071348E-002   2.0235650877173241     
   7.7299998272210360       -4.5032650553829712E-002   2.2347698518140457E-002   2.0235650877173241     
   7.7199998274445534       -4.4749160586392188E-002   2.1596057521387896E-002   2.0235650877173241     
   7.7099998276680708       -4.4474928633309568E-002   2.0827606657409466E-002   2.0235650877173241     
   7.6999998278915882       -4.4210167147906605E-002   2.0042583112196824E-002   2.0235650877173241     
   7.6899998281151056       -4.3955085716432488E-002   1.9241231434500052E-002   2.0235650877173241     
   7.6799998283386230       -4.3709890965249076E-002   1.8423803468142180E-002   2.0235650877173241     
   7.6699998285621405       -4.3474786468807966E-002   1.7590558281300961E-002   2.0235650877173241     
   7.6599998287856579       -4.3249972658453525E-002   1.6741762092774309E-002   2.0235650877173241     
   7.6499998290091753       -4.3035646732095159E-002   1.5877688195249779E-002   2.0235650877173241     
   7.6399998292326927       -4.2832002564778357E-002   1.4998616875593482E-002   2.0235650877173241     
   7.6299998294562101       -4.2639230620201689E-002   1.4104835332184713E-002   2.0235650877173241     
   7.6199998296797276       -4.2457517863211280E-002   1.3196637589313297E-002   2.0235650877173241     
   7.6099998299032450       -4.2287047673310631E-002   1.2274324408666239E-002   2.0235650877173241     
   7.5999998301267624       -4.2127999759227673E-002   1.1338203197924900E-002   2.0235650877173241     
   7.5899998303502798       -4.1980550074568135E-002   1.0388587916503338E-002   2.0235650877173241     
   7.5799998305737972       -4.1844870734598999E-002   9.4257989784489252E-003   2.0235650877173241     
   7.5699998307973146       -4.1721129934193656E-002   8.4501631525371358E-003   2.0235650877173241     
   7.5599998310208321       -4.1609491866976760E-002   7.4620134595890317E-003   2.0235650877173241     
   7.5499998312443495       -4.1510116645703241E-002   6.4616890670415907E-003   2.0235650877173241     
   7.5399998314678669       -4.1423160223906200E-002   5.4495351808013827E-003   2.0235650877173241     
   7.5299998316913843       -4.1348774318850895E-002   4.4259029344169741E-003   2.0235650877173241     
   7.5199998319149017       -4.1287106335825538E-002   3.3911492756018213E-003   2.0235650877173241     
   7.5099998321384192       -4.1238299293805757E-002   2.3456368501435891E-003   2.0235650877173241     
   7.4999998323619366       -4.1202491752524543E-002   1.2897338832355077E-003   2.0235650877173241     
   7.4899998325854540       -4.1179817740981339E-002   2.2381405826809534E-004   2.0235650877173241     
   7.4799998328089714       -4.1170406687421793E-002  -8.5174360688081629E-004   2.0235650877173241     
   7.4699998330324888       -4.1174383350824385E-002  -1.9365548860190796E-003   2.0235650877173241     
   7.4599998332560062       -4.1191867753916658E-002  -3.0302304732352748E-003   2.0235650877173241     
   7.4499998334795237       -4.1222975117763426E-002  -4.1323761138724081E-003   2.0235650877173241     
   7.4399998337030411       -4.1267815797947957E-002  -5.2425927378416202E-003   2.0235650877173241     
   7.4299998339265585       -4.1326495222381743E-002  -6.3604765952282637E-003   2.0235650877173241     
   7.4199998341500759       -4.1399113830770655E-002  -7.4856193941477576E-003   2.0235650877173241     
   7.4099998343735933       -4.1485767015764369E-002  -8.6176084408057865E-003   2.0235650877173241     
   7.3999998345971107       -4.1586545065822884E-002  -9.7560267817154538E-003   2.0235650877173241     
   7.3899998348206282       -4.1701533109820450E-002  -1.0900453348024853E-002   2.0235650877173241     
   7.3799998350441456       -4.1830811063420771E-002  -1.2050463101904595E-002   2.0235650877173241     
   7.3699998352676630       -4.1974453577245906E-002  -1.3205627184950356E-002   2.0235650877173241     
   7.3599998354911804       -4.2132529986866715E-002  -1.4365513068543976E-002   2.0235650877173241     
   7.3499998357146978       -4.2305104264639050E-002  -1.5529684706128729E-002   2.0235650877173241     
   7.3399998359382153       -4.2492234973411723E-002  -1.6697702687341220E-002   2.0235650877173241     
   7.3299998361617327       -4.2693975222127568E-002  -1.7869124393951209E-002   2.0235650877173241     
   7.3199998363852501       -4.2910372623345086E-002  -1.9043504157554087E-002   2.0235650877173241     
   7.3099998366087675       -4.3141469252699842E-002  -2.0220393418961813E-002   2.0235650877173241     
   7.2999998368322849       -4.3387301610328048E-002  -2.1399340889237811E-002   2.0235650877173241     
   7.2899998370558023       -4.3647900584275846E-002  -2.2579892712320120E-002   2.0235650877173241     
   7.2799998372793198       -4.3923291415912828E-002  -2.3761592629173968E-002   2.0235650877173241     
   7.2699998375028372       -4.4213493667369680E-002  -2.4943982143423114E-002   2.0235650877173241     
   7.2599998377263546       -4.4518521191021537E-002  -2.6126600688393429E-002   2.0235650877173241     
   7.2499998379498720       -4.4838382101030749E-002  -2.7308985795516803E-002   2.0235650877173241     
   7.2399998381733894       -4.5173078746973266E-002  -2.8490673264034386E-002   2.0235650877173241     
   7.2299998383969069       -4.5522607689559923E-002  -2.9671197331937356E-002   2.0235650877173241     
   7.2199998386204243       -4.5886959678471929E-002  -3.0850090848090466E-002   2.0235650877173241     
   7.2099998388439417       -4.6266119632324326E-002  -3.2026885445470152E-002   2.0235650877173241     
   7.1999998390674591       -4.6660066620775521E-002  -3.3201111715463319E-002   2.0235650877173241     
   7.1899998392909765       -4.7068773848791629E-002  -3.4372299383158521E-002   2.0235650877173241     
   7.1799998395144939       -4.7492208643083809E-002  -3.5539977483573869E-002   2.0235650877173241     
   7.1699998397380114       -4.7930332440728821E-002  -3.6703674538751244E-002   2.0235650877173241     
   7.1599998399615288       -4.8383100779983104E-002  -3.7862918735661256E-002   2.0235650877173241     
   7.1499998401850462       -4.8850463293305425E-002  -3.9017238104850437E-002   2.0235650877173241     
   7.1399998404085636       -4.9332363702593994E-002  -4.0166160699769013E-002   2.0235650877173241     
   7.1299998406320810       -4.9828739816648961E-002  -4.1309214776711935E-002   2.0235650877173241     
   7.1199998408555984       -5.0339523530871684E-002  -4.2445928975314177E-002   2.0235650877173241     
   7.1099998410791159       -5.0864640829201543E-002  -4.3575832499528643E-002   2.0235650877173241     
   7.0999998413026333       -5.1404011788305871E-002  -4.4698455299027620E-002   2.0235650877173241     
   7.0899998415261507       -5.1957550584022731E-002  -4.5813328250955729E-002   2.0235650877173241     
   7.0799998417496681       -5.2525165500064724E-002  -4.6919983341975391E-002   2.0235650877173241     
   7.0699998419731855       -5.3106758938988224E-002  -4.8017953850534346E-002   2.0235650877173241     
   7.0599998421967030       -5.3702227435430502E-002  -4.9106774529288723E-002   2.0235650877173241     
