   9.9999997764825821E-003   2.0499999999999998        2.0499999999999998        0.0000000000000000        0.0000000000000000     
   1.9999999552965164E-002   2.0499999875000010        2.0499999999999998       -1.2499998813808588E-008   0.0000000000000000     
   2.9999999329447746E-002   2.0499999250228784        2.0499999999999998       -7.4977121400365832E-008   0.0000000000000000     
   3.9999999105930328E-002   2.0499997626484747        2.0499999999999998       -2.3735152510084845E-007   0.0000000000000000     
   4.9999998882412910E-002   2.0499994505705010        2.0499999999999998       -5.4942949878622471E-007   0.0000000000000000     
   5.9999998658895493E-002   2.0499989391533049        2.0499999999999998       -1.0608466949335593E-006   0.0000000000000000     
   6.9999998435378075E-002   2.0499981789884405        2.0499999999999998       -1.8210115593220166E-006   0.0000000000000000     
   7.9999998211860657E-002   2.0499971209509718        2.0499999999999998       -2.8790490280705683E-006   0.0000000000000000     
   8.9999997988343239E-002   2.0499957162554430        2.0499999999999998       -4.2837445568544297E-006   0.0000000000000000     
   9.9999997764825821E-002   2.0499939165114469        2.0499999999999998       -6.0834885529104099E-006   0.0000000000000000     
  0.10999999754130840        2.0499916737787287        2.0499999999999998       -8.3262212711154859E-006   0.0000000000000000     
  0.11999999731779099        2.0499889406217555        2.0499999999999998       -1.1059378244304696E-005   0.0000000000000000     
  0.12999999709427357        2.0499856701636912        2.0499999999999998       -1.4329836308668575E-005   0.0000000000000000     
  0.13999999687075615        2.0499818161397076        2.0499999999999998       -1.8183860292175780E-005   0.0000000000000000     
  0.14999999664723873        2.0499773329495734        2.0499999999999998       -2.2667050426417035E-005   0.0000000000000000     
  0.15999999642372131        2.0499721757094522        2.0499999999999998       -2.7824290547595609E-005   0.0000000000000000     
  0.16999999620020390        2.0499663003028559        2.0499999999999998       -3.3699697143951823E-005   0.0000000000000000     
  0.17999999597668648        2.0499596634306845        2.0499999999999998       -4.0336569315346793E-005   0.0000000000000000     
  0.18999999575316906        2.0499522226603002        2.0499999999999998       -4.7777339699628385E-005   0.0000000000000000     
  0.19999999552965164        2.0499439364735728        2.0499999999999998       -5.6063526427063692E-005   0.0000000000000000     
  0.20999999530613422        2.0499347643138410        2.0499999999999998       -6.5235686158793271E-005   0.0000000000000000     
  0.21999999508261681        2.0499246666317341        2.0499999999999998       -7.5333368265706468E-005   0.0000000000000000     
  0.22999999485909939        2.0499136049298001        2.0499999999999998       -8.6395070199696278E-005   0.0000000000000000     
  0.23999999463558197        2.0499015418058883        2.0499999999999998       -9.8458194111472608E-005   0.0000000000000000     
  0.24999999441206455        2.0498884409952312        2.0499999999999998       -1.1155900476866876E-004   0.0000000000000000     
  0.25999999418854713        2.0498742674111816        2.0499999999999998       -1.2573258881820593E-004   0.0000000000000000     
  0.26999999396502972        2.0498589871845541        2.0499999999999998       -1.4101281544576239E-004   0.0000000000000000     
  0.27999999374151230        2.0498425677015240        2.0499999999999998       -1.5743229847586804E-004   0.0000000000000000     
  0.28999999351799488        2.0498249776400410        2.0499999999999998       -1.7502235995880966E-004   0.0000000000000000     
  0.29999999329447746        2.0498061870047160        2.0499999999999998       -1.9381299528387075E-004   0.0000000000000000     
  0.30999999307096004        2.0497861671601370        2.0499999999999998       -2.1383283986287083E-004   0.0000000000000000     
  0.31999999284744263        2.0497648908625785        2.0499999999999998       -2.3510913742130768E-004   0.0000000000000000     
  0.32999999262392521        2.0497423322900667        2.0499999999999998       -2.5766770993307375E-004   0.0000000000000000     
  0.33999999240040779        2.0497184670707660        2.0499999999999998       -2.8153292923382978E-004   0.0000000000000000     
  0.34999999217689037        2.0496932723096526        2.0499999999999998       -3.0672769034723046E-004   0.0000000000000000     
  0.35999999195337296        2.0496667266134492        2.0499999999999998       -3.3327338655064764E-004   0.0000000000000000     
  0.36999999172985554        2.0496388101137870        2.0499999999999998       -3.6118988621280934E-004   0.0000000000000000     
  0.37999999150633812        2.0496095044885738        2.0499999999999998       -3.9049551142600336E-004   0.0000000000000000     
  0.38999999128282070        2.0495787929815408        2.0499999999999998       -4.2120701845904662E-004   0.0000000000000000     
  0.39999999105930328        2.0495466604199479        2.0499999999999998       -4.5333958005189245E-004   0.0000000000000000     
  0.40999999083578587        2.0495130932304311        2.0499999999999998       -4.8690676956875123E-004   0.0000000000000000     
  0.41999999061226845        2.0494780794529679        2.0499999999999998       -5.2192054703192881E-004   0.0000000000000000     
  0.42999999038875103        2.0494416087529550        2.0499999999999998       -5.5839124704482046E-004   0.0000000000000000     
  0.43999999016523361        2.0494036724313784        2.0499999999999998       -5.9632756862137981E-004   0.0000000000000000     
  0.44999998994171619        2.0493642634330711        2.0499999999999998       -6.3573656692872405E-004   0.0000000000000000     
  0.45999998971819878        2.0493233763530481        2.0499999999999998       -6.7662364695175725E-004   0.0000000000000000     
