   0.00000000       1.00000000       0.00000000    
   3.0099999327212572       0.99993778588185089        0.0000000000000000        4.9771294519285196E-005
   3.0199999324977398       0.99975115774492518        4.9997449456520026E-005   1.9907380405985721E-004
   3.0299999322742224       0.99944015680468212        1.9997960588136188E-004   4.4787455625430186E-004
   3.0399999320507050       0.99900484982996629        4.4991589629406930E-004   7.9612013602696767E-004
   3.0499999318271875       0.99844532912491180        7.9975537498426920E-004   1.2437367000705636E-003
   3.0599999316036701       0.99776171250444423        1.2494267369799800E-003   1.7906299964446149E-003
   3.0699999313801527       0.99695414326338805        1.7988383366412555E-003   2.4366853892895616E-003
   3.0799999311566353       0.99602279013919148        2.4478782113729210E-003   3.1817678886468140E-003
   3.0899999309331179       0.99496784726827991        3.1964141104488196E-003   4.0257221853760685E-003
   3.0999999307096004       0.99378953413605220        4.0442935289386629E-003   4.9683726911582404E-003
   3.1099999304860830       0.99248809552053496        4.9913437467272352E-003   6.0095235835720302E-003
   3.1199999302625656       0.99106380142971140        6.0373718726144067E-003   7.1489588562308809E-003
   3.1299999300390482       0.98951694703254367        7.1821648934830692E-003   8.3864423739650647E-003
   3.1399999298155308       0.98784785258370844        8.4254897285207745E-003   9.7217179330332474E-003
   3.1499999295920134       0.98605686334206710        9.7670932884796231E-003   1.1154509326346318E-002
   3.1599999293684959       0.98414434948289364        1.1206702539957512E-002   1.2684520413685086E-002
   3.1699999291449785       0.98211070600388506        1.2744024574682711E-002   1.4311435196891953E-002
   3.1799999289214611       0.97995635262498038        1.4378746683782282E-002   1.6034917900015700E-002
   3.1899999286979437       0.97768173368201539        1.6110536437013656E-002   1.7854613054387691E-002
   3.1999999284744263       0.97528731801424307        1.7939041766937371E-002   1.9770145588605549E-002
   3.2099999282509089       0.97277359884574965        1.9863891058007680E-002   2.1781120923400277E-002
   3.2199999280273914       0.97014109366079937        2.1884693240556485E-002   2.3887125071360506E-002
   3.2299999278038740       0.96739034407314040        2.4001037889644680E-002   2.6087724741487683E-002
   3.2399999275803566       0.96452191568930867        2.6212495328753849E-002   2.8382467448553064E-002
   3.2499999273568392       0.96153639796596480        2.8518616738289940E-002   3.0770881627228165E-002
   3.2599999271333218       0.95843440406130331        3.0918934268869176E-002   3.3252476750957348E-002
   3.2699999269098043       0.95521657068057397        3.3412961159355437E-002   3.5826743455540822E-002
   3.2799999266862869       0.95188355791575519        3.6000191859616781E-002   3.8493153667395856E-002
   3.2899999264627695       0.94843604907942358        3.8680102157967834E-002   4.1251160736461137E-002
   3.2999999262392521       0.94487475053286307        4.1452149313263277E-002   4.4100199573709545E-002
   3.3099999260157347       0.94120039150845924        4.4315772191606650E-002   4.7039686793232609E-002
   3.3199999257922173       0.93741372392642619        4.7270391407637287E-002   5.0069020858859052E-002
   3.3299999255686998       0.93351552220591405        5.0315409470356988E-002   5.3187582235268760E-002
   3.3399999253451824       0.92950658307054779        5.3450210933456824E-002   5.6394733543561774E-002
   3.3499999251216650       0.92538772534844826        5.6674162550103539E-002   5.9689819721241391E-002
   3.3599999248981476       0.92115978976678825        5.9986613432143281E-002   6.3072168186569397E-002
   3.3699999246746302       0.91682363874093864        6.3386895213679365E-002   6.6541089007249088E-002
   3.3799999244511127       0.91238015615825940        6.6874322218980001E-002   7.0095875073392475E-002
   3.3899999242275953       0.90783024715659366        7.0448191634670532E-002   7.3735802274725079E-002
   3.3999999240040779       0.90317483789752262        7.4107783686162415E-002   7.7460129681981904E-002
   3.4099999237805605       0.89841487533444186        7.7852361818272556E-002   8.1268099732446517E-002
   3.4199999235570431       0.89355132697552042        8.1681172879982458E-002   8.5158938419583663E-002
   3.4299999233335257       0.88858518064160497        8.5593447313287871E-002   8.9131855486716038E-002
   3.4399999231100082       0.88351744421913392        8.9588399346087144E-002   9.3186044624692876E-002
   3.4499999228864908       0.87834914540812714        9.3665227189055719E-002   9.7320683673498290E-002
   3.4599999226629734       0.87308133146531741        9.7823113236453541E-002  0.10153493482774607     
   3.4699999224394560       0.86771506894249306       0.10206122427080962       0.10582794484600555     
   3.4799999222159386       0.86225144342012028       0.10637871167142945       0.11019884526390378     
   3.4899999219924212       0.85669155923631735       0.11077471162666643       0.11464675261094613     
   3.4999999217689037       0.85103653921125222       0.11524834534990083       0.11917076863099824     
   3.5099999215453863       0.84528752436703736       0.11979871929916606       0.12376998050637011     
   3.5199999213218689       0.83944567364319722       0.12442492540036280       0.12844346108544222     
   3.5299999210983515       0.83351216360778391       0.12912604127399993       0.13319026911377288     
   3.5399999208748341       0.82748818816421921       0.13390113046539781       0.13800944946862465     
   3.5499999206513166       0.82137495825394125       0.13874924267829444       0.14290003339684701     
   3.5599999204277992       0.81517370155493618       0.14366941401178718       0.14786103875605106     
   3.5699999202042818       0.80888566217623625       0.14866066720054488       0.15289147025901101     
   3.5799999199807644       0.80251210034846587       0.15372201185822670       0.15799031972122732     
   3.5899999197572470       0.79605429211052081       0.15885244472403748       0.16315656631158337     
   3.5999999195337296       0.78951352899246385       0.16405094991235314       0.16838917680602894     
   3.6099999193102121       0.78289111769472397       0.16931649916534661       0.17368710584422084     
   3.6199999190866947       0.77618837976368549       0.17464805210854453       0.17904929618905163     
   3.6299999188631773       0.76940665126375629       0.18004455650924364       0.18447467898899497     
   3.6399999186396599       0.76254728244600334       0.18550494853771543       0.18996217404319735     
   3.6499999184161425       0.75561163741344650       0.19102815303112611       0.19551069006924282     
   3.6599999181926250       0.74860109378310258       0.19661308376009851       0.20111912497351794     
   3.6699999179691076       0.74151704234487137       0.20225864369784260       0.20678636612410292     
