   0.00000000       1.00000000       0.00000000    
   15.000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   15.020000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   15.040000000000001       0.99968029594375796        0.0000000000000000        6.3940811248408558E-004
   15.060000000000000       0.99872103197936879        4.0000000000000002E-004   2.5579360412624208E-003
   15.080000000000000       0.99776270797205713        1.1999999999999999E-003   4.4745840558857441E-003
   15.100000000000000       0.99616689752031762        2.3987196806853324E-003   7.6662049593647641E-003
   15.120000000000001       0.99457318904928005        3.9961590407841538E-003   1.0853621901439903E-002
   15.140000000000001       0.99234612774988873        5.9897618037465152E-003   1.5307744500222542E-002
   15.160000000000000       0.99012255246878444        8.3795284634581198E-003   1.9754895062431110E-002
   15.180000000000000       0.98727179668761889        1.1161635766690962E-002   2.5456406624762229E-002
   15.200000000000001       0.98442613129680556        1.4336085669907812E-002   3.1147737406388876E-002
   15.220000000000001       0.98096146692411224        1.7897801534308123E-002   3.8077066151775529E-002
   15.240000000000000       0.97750371440119799        2.1846788178039676E-002   4.4992571197604025E-002
   15.260000000000000       0.97343711608157091        2.6176733759784198E-002   5.3125767836858184E-002
   15.280000000000001       0.96937946341300152        3.0887647739520494E-002   6.1241073173996963E-002
   15.300000000000001       0.96472504439305617        3.5972005818065075E-002   7.0549911213887651E-002
   15.320000000000000       0.96008181100188239        4.1429824197930509E-002   7.9836377996235219E-002
   15.340000000000000       0.95485576382565229        4.7252393384979170E-002   9.0288472348695414E-002
   15.359999999999999       0.94964334093393465        5.3439738676960662E-002  0.10071331813213069     
   15.380000000000001       0.94386386925900456        5.9981997108277230E-002  0.11227226148199088     
   15.400000000000000       0.93810065046545310        6.6879205601939690E-002  0.12379869906909380     
   15.420000000000000       0.93178789231449299        7.4120383831534631E-002  0.13642421537101401     
   15.440000000000000       0.92549419570869595        8.1705582973976801E-002  0.14901160858260809     
   15.460000000000001       0.91867013851116608        8.9622745749195667E-002  0.16265972297766784     
   15.480000000000000       0.91186812068495060        9.7871940234744326E-002  0.17626375863009880     
   15.500000000000000       0.90455650850211644       0.10644007679130313       0.19088698299576712     
   15.520000000000000       0.89727007085600508       0.11532724298178419       0.20545985828798985     
   15.540000000000001       0.88949630421884585       0.12451936546002770       0.22100739156230831     
   15.560000000000000       0.88175099199705642       0.13401655371956442       0.23649801600588716     
   15.580000000000000       0.87354202082099941       0.14380380326734124       0.25291595835800118     
   15.600000000000000       0.86536491534180626       0.15388124776069317       0.26927016931638748     
   15.620000000000001       0.85674912541429826       0.16423300785441305       0.28650174917140347     
   15.640000000000001       0.84816872999367388       0.17485924332503888       0.30366254001265225     
   15.660000000000000       0.83917582356026454       0.18574325980886239       0.32164835287947091     
   15.680000000000000       0.83022194365540014       0.19688524482232719       0.33955611268919972     
   15.700000000000001       0.82088281465711199       0.20826775213618337       0.35823437068577602     
   15.720000000000001       0.81158643278253884       0.21989099824637490       0.37682713443492233     
   15.740000000000000       0.80193303732170362       0.23173685128673996       0.39613392535659275     
   15.760000000000000       0.79232618331417670       0.24380555755674710       0.41534763337164660     
   15.780000000000001       0.78239140594751433       0.25607836858998084       0.43521718810497134     
   15.800000000000001       0.77250702317646158       0.26855556087653670       0.45498595364707684     
   15.820000000000000       0.76232453965285829       0.28121784090316232       0.47535092069428342     
   15.840000000000000       0.75219634779094746       0.29406551529337882       0.49560730441810508     
   15.860000000000001       0.74180048486706252       0.30707881924312291       0.51639903026587497     
   15.880000000000001       0.73146283985019944       0.32025808901493835       0.53707432029960112     
   15.900000000000000       0.72088843282962312       0.33358316413668954       0.55822313434075377     
   15.920000000000000       0.71037618464740782       0.34705440960009837       0.57924763070518437     
   15.940000000000000       0.69965843329854083       0.36065134639827934       0.60068313340291835     
   15.960000000000001       0.68900678226480483       0.37437436696308218       0.62198643547039034     
   15.980000000000000       0.67818110577889135       0.38820275202232063       0.64363778844221731     
   16.000000000000000       0.66742545793738595       0.40213691982988614       0.66514908412522811     
   16.020000000000000       0.65652734959117165       0.41615598986334595       0.68694530081765670     
   16.039999999999999       0.64570317191374382       0.43026040431473783       0.70859365617251235     
   16.059999999999999       0.63476805410103831       0.44442920076807996       0.73046389179792337     
   16.080000000000002       0.62391073013470977       0.45866284327891521       0.75217853973058046     
   16.100000000000001       0.61297381042770960       0.47294036682159202       0.77405237914458080     
   16.120000000000001       0.60211849704296772       0.48726225513516069       0.79576300591406457     
   16.140000000000001       0.59121462593756002       0.50160761937361786       0.81757074812487995     
   16.160000000000000       0.58039611182290785       0.51597696076809585       0.83920777635418431     
   16.180000000000000       0.56955964281236071       0.53034954452144756       0.86088071437527858     
   16.199999999999999       0.55881220934978548       0.54472588725446047       0.88237558130042903     
   16.219999999999999       0.54807686195828942       0.55908548474226039       0.90384627608342116     
   16.240000000000002       0.53743414710086057       0.57342886708657548       0.92513170579827886     
   16.260000000000002       0.52683287349238850       0.58773583539040941       0.94633425301522300     
   16.280000000000001       0.51632773924875286       0.60200693162804730       0.96734452150249428     
