   2.0000000000000000E-002   7.9920000000000005E-002  -7.9960000000000017E-002  -4.0000000000012248E-005  0.99999960975609758     
   4.0000000000000001E-002  0.15961454397440003      -0.15977447838720002       -1.5993441279998910E-004  0.99999843966365642     
   5.9999999999999998E-002  0.23900424059596731      -0.23929813036632619       -2.9388977035887942E-004  0.99999582589304903     
   8.0000000000000002E-002  0.31769533886355367      -0.31808156735208826       -3.8622848853459013E-004  0.99999663791258742     
  0.10000000000000001       0.39582146081049985      -0.39633833773824195       -5.1687692774210481E-004  0.99999327659956949     
  0.12000000000000000       0.47288739283890324      -0.47349276980217136       -6.0537696326812274E-004  0.99999491102072491     
  0.14000000000000001       0.54903087359975655      -0.54976149988225942       -7.3062628250286643E-004  0.99999083257894017     
  0.16000000000000000       0.62376355774599479      -0.62457700003212180       -8.1344228612700853E-004  0.99999329497691913     
  0.17999999999999999       0.69722868650212699      -0.69815998487938025       -9.3129837725325348E-004  0.99998853271689991     
  0.20000000000000001       0.76894768792143708      -0.76995438539538730       -1.0066974739502133E-003  0.99999182358162531     
  0.22000000000000000       0.83907042137551535      -0.84018572193805108       -1.1153005625357260E-003  0.99998641328658100     
  0.23999999999999999       0.90713105158478624      -0.90831274793536265       -1.1816963505764111E-003  0.99999052778489506     
  0.26000000000000001       0.97328688849106015      -0.97456624308412398       -1.2793545930638306E-003  0.99998450729438848     
  0.28000000000000003        1.0370878106922599       -1.0384231488851670       -1.3353381929070984E-003  0.99998943508131288     
  0.29999999999999999        1.0986991197598923       -1.1001196777332809       -1.4205579733885809E-003  0.99998284388953618     
  0.32000000000000001        1.1576893548217886       -1.1591542803284196       -1.4649255066310207E-003  0.99998856897390509     
  0.34000000000000002        1.2142320552307433       -1.2157684930750747       -1.5364378443314397E-003  0.99998144784867826     
  0.35999999999999999        1.2679172926068387       -1.2694855064042587       -1.5682137974200039E-003  0.99998794851764705     
  0.38000000000000000        1.3189267965017053       -1.3205517928581836       -1.6249963564782810E-003  0.99998033914556572     
  0.40000000000000002        1.3668749252083487       -1.3685183775778533       -1.6434523695045833E-003  0.99998758795157949     
  0.41999999999999998        1.4119512630357616       -1.4136360096891925       -1.6847466534308797E-003  0.99997953261393879     
  0.44000000000000000        1.4537970499319193       -1.4554864653011577       -1.6894153692383895E-003  0.99998749642674345     
  0.46000000000000002        1.4926091121561391       -1.4943238509376404       -1.7147387815013015E-003  0.99997903770998875     
  0.47999999999999998        1.5280579679400179       -1.5297633904325361       -1.7054224925181494E-003  0.99998767783519482     
  0.50000000000000000        1.5603468102848999       -1.5620613853349006       -1.7145750500007217E-003  0.99997885837870959     
  0.52000000000000002        1.5891775976217088       -1.5908689466090895       -1.6913489873806586E-003  0.99998813074329818     
  0.54000000000000004        1.6147587713087745       -1.6164431858913550       -1.6844145825805068E-003  0.99997899302636695     
  0.56000000000000005        1.6368256240868218       -1.6384732488890190       -1.6476248021972673E-003  0.99998884843037794     
  0.57999999999999996        1.6555905073231825       -1.6572154743440475       -1.6249670208650091E-003  0.99997943459915584     
  0.59999999999999998        1.6708236449551128       -1.6723988679061375       -1.5752229510246352E-003  0.99998981903165918     
  0.62000000000000000        1.6827397669232940       -1.6842772424852019       -1.5374755619079750E-003  0.99998017076598655     
  0.64000000000000001        1.6911453026174799       -1.6926209400035923       -1.4756373861124494E-003  0.99999102578229870     
  0.66000000000000003        1.6962556661846839       -1.6976793559111465       -1.4236897264625625E-003  0.99998118420122806     
  0.68000000000000005        1.6979144229643661       -1.6992652738431517       -1.3508508787856144E-003  0.99999244735725712     
  0.70000000000000007        1.6963358470204701       -1.6976216754814755       -1.2858284610053339E-003  0.99998245296122812     
  0.71999999999999997        1.6914012097288660       -1.6926045033384551       -1.2032936095891511E-003  0.99999405829981169     
  0.73999999999999999        1.6833217262494580       -1.6844482606182081       -1.1265343687500984E-003  0.99998395094654746     
  0.76000000000000001        1.6720165716232911       -1.6730523649758411       -1.0357933525499963E-003  0.99999582952971700     
  0.78000000000000003        1.6576919260189089       -1.6586407460585506       -9.4882003964169570E-004  0.99998564844013726     
  0.80000000000000004        1.6403046859314947       -1.6411562042345129       -8.5151830301821718E-004  0.99999772892042116     
  0.82000000000000006        1.6200540017863292       -1.6208100093892925       -7.5600760296334890E-004  0.99998751271018327     
  0.83999999999999997        1.5969339267632816       -1.5975878405038109       -6.5391374052925499E-004  0.99999972193336306     
  0.85999999999999999        1.5711346075046999       -1.5716862702604757       -5.5166275577578361E-004  0.99998950866508740     
  0.88000000000000000        1.5426863084299596       -1.5431329422646054       -4.4663383464582651E-004   1.0000017722962651     
  0.90000000000000002        1.5117682586445371       -1.5121077832678915       -3.3952462335440359E-004  0.99999159954705530     
  0.92000000000000004        1.4784456140533977       -1.4786790840440800       -2.3346999068230012E-004   1.0000038427114877     
  0.94000000000000006        1.4428848719391814       -1.4430083048214344       -1.2343288225302729E-004  0.99999374765006577     
  0.95999999999999996        1.4051843963139008       -1.4052026735057319       -1.8277191831117534E-005   1.0000058955799769     
  0.97999999999999998        1.3654962760201144       -1.3654035296413130        9.2746378801411566E-005  0.99999591504759311     
   1.0000000000000000        1.3239500509628055       -1.3237549507864004        1.9510017640511634E-004   1.0000078937261005     
   1.0200000000000000        1.2806818992302016       -1.2803767046592565        3.0519457094513314E-004  0.99999806431536831     
   1.0400000000000000        1.2358501742127865       -1.2354472726778780        4.0290153490851743E-004   1.0000098011087462     
   1.0600000000000001        1.1895738497288819       -1.1890636369113818        5.1021281750007752E-004   1.0000001592346877     
