   0.00000000       1.00000000       0.00000000    
   2.5000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.5200000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.5400000000000000       0.99948050451920789        0.0000000000000000        4.1559638463368743E-004
   2.5600000000000001       0.99792180668234876        4.0000000000000002E-004   1.6625546541209958E-003
   2.5800000000000001       0.99636470970434110        1.1999999999999999E-003   2.9082322365271197E-003
   2.6000000000000001       0.99377157775343894        2.3986882684012369E-003   4.9827377972488486E-003
   2.6200000000000001       0.99118196239452927        3.9960648499587212E-003   7.0544300843765843E-003
   2.6400000000000001       0.98756263511075937        5.9895107926761009E-003   9.9498919113925055E-003
   2.6600000000000001       0.98394904607851996        8.3790268541954933E-003   1.2840763137184031E-002
   2.6800000000000002       0.97931520138186401        1.1160695985744484E-002   1.6547838894508792E-002
   2.7000000000000002       0.97468961014504063        1.4334521062180727E-002   2.0248311883967498E-002
   2.7200000000000002       0.96905631963544181        1.7895300519477738E-002   2.4754944291646555E-002
   2.7400000000000002       0.96343407559153904        2.1843041595988540E-002   2.9252739526768767E-002
   2.7600000000000002       0.95681974522994295        2.6171276083611809E-002   3.4544203816045636E-002
   2.7800000000000002       0.95021951309219199        3.0880018767035111E-002   3.9824389526246409E-002
   2.8000000000000003       0.94264581027942351        3.5961556777282876E-002   4.5883351776461190E-002
   2.8199999999999998       0.93508949396401597        4.1415916644277274E-002   5.1928404828787224E-002
   2.8399999999999999       0.92658126133398322        4.7234166750589709E-002   5.8734990932813425E-002
   2.8599999999999999       0.91809391468649892        5.3416350646980651E-002   6.5524868250800866E-002
   2.8799999999999999       0.90867907098758871        5.9952347625290045E-002   7.3056743209929040E-002
   2.8999999999999999       0.89928879574431786        6.6842224647741949E-002   8.0568963404545724E-002
   2.9199999999999999       0.88899822423890440        7.4074705137216423E-002   8.8801420608876483E-002
   2.9399999999999999       0.87873605567410829        8.1649886985936851E-002   9.7011155460713372E-002
   2.9600000000000000       0.86760348054066383        8.9555374358530324E-002  0.10591721556746894     
   2.9800000000000000       0.85650326130455823        9.7791304708453430E-002  0.11479739095635343     
   3.0000000000000000       0.84456511257974731       0.10634420277582392       0.12434790993620215     
