   0.00000000       1.00000000       0.00000000    
   15.000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   15.020000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   15.040000000000001       0.99938043933236265        0.0000000000000000        4.9564853410988263E-004
   15.060000000000000       0.99752168187570955        4.0000000000000002E-004   1.9826544994323569E-003
   15.080000000000000       0.99566500724439544        1.1999999999999999E-003   3.4679942044836490E-003
   15.100000000000000       0.99257353395951220        2.3986882590565561E-003   5.9411728323902407E-003
   15.120000000000001       0.98948642265270514        3.9960647602011049E-003   8.4108618778358842E-003
   15.140000000000001       0.98517328931797099        5.9895106360218107E-003   1.1861368545623209E-002
   15.160000000000000       0.98086698510253623        8.3790262521401624E-003   1.5306411917971019E-002
   15.180000000000000       0.97534777658382776        1.1160695163732652E-002   1.9721778732937789E-002
   15.200000000000001       0.96983804174949562        1.4334518849043224E-002   2.4129566600403510E-002
   15.220000000000001       0.96313280642297516        1.7895297805584149E-002   2.9493754861619870E-002
   15.240000000000000       0.95643985407874033        2.1843035612016941E-002   3.4848116737007738E-002
   15.260000000000000       0.94857301870764943        2.6171269196522781E-002   4.1141585033880462E-002
   15.280000000000001       0.94072142564817873        3.0880005426341547E-002   4.7422859481457018E-002
   15.300000000000001       0.93172169110799163        3.5961542075445399E-002   5.4622647113606697E-002
   15.320000000000000       0.92274029166012894        4.1415890647727389E-002   6.1807766671896851E-002
   15.340000000000000       0.91264050999768442        4.7234139022359685E-002   6.9887592001852461E-002
   15.359999999999999       0.90256227134735922        5.3416304825636959E-002   7.7950182922112629E-002
   15.380000000000001       0.89139930474844886        5.9952300021890351E-002   8.6880556201240910E-002
   15.400000000000000       0.88026118433600187        6.6842149980089485E-002   9.5791052531198517E-002
   15.420000000000000       0.86807574666191090        7.4074629285229246E-002  0.10553940267047129     
   15.440000000000000       0.85591853231861503        8.1649772820177408E-002  0.11526517414510798     
   15.460000000000001       0.84275501395488339        8.9555260675843573E-002  0.12579598883609330     
   15.480000000000000       0.82962314753485900        9.7791139207242306E-002  0.13630148197211281     
   15.500000000000000       0.81552942437464804       0.10634404100057637       0.14757646050028159     
   15.520000000000000       0.80147080971405338       0.11521402608367773       0.15882335222875732     
   15.540000000000001       0.78649803717359534       0.12438673034758513       0.17080157026112375     
   15.560000000000000       0.77156383328254352       0.13386223001002831       0.18274893337396519     
   15.580000000000000       0.75576622631684498       0.14362521857624147       0.19538701894652402     
   15.600000000000000       0.74001062677860030       0.15367579137880355       0.20799149857711977     
   15.620000000000001       0.72344522693153590       0.16399775699201274       0.22124381845477128     
   15.640000000000001       0.70692522654784384       0.17459123330356630       0.23445981876172495     
   15.660000000000000       0.68965165713167864       0.18543920417180410       0.24827867429465711     
   15.680000000000000       0.67242680691226620       0.19654181411672461       0.26205855447018706     
   15.700000000000001       0.65450701746719442       0.20788128484257609       0.27639438602624450     
   15.720000000000001       0.63663916911525731       0.21945779234935178       0.29068866470779414     
   15.740000000000000       0.61813717034945903       0.23125286065857154       0.30549026372043281     
   15.760000000000000       0.59969021144305612       0.24326670301158437       0.32024783084555514     
   15.780000000000001       0.58067180189780299       0.25548021167045465       0.33546255848175766     
   15.800000000000001       0.56171138300927026       0.26789364394295490       0.35063089359258381     
   15.820000000000000       0.54224386873153385       0.28048732723335551       0.36620490501477293     
   15.840000000000000       0.52283712376309499       0.29326157095865973       0.38173030098952404     
   15.860000000000001       0.50298903229972358       0.30619620506043499       0.39760877416022117     
   15.880000000000001       0.48320429334322795       0.31929160048044641       0.41343656532541773     
   15.900000000000000       0.46304508339589939       0.33252715709435943       0.42956393328328046     
   15.920000000000000       0.44295159144790663       0.34590331830973320       0.44563872684167471     
   15.940000000000000       0.42255135954659429       0.35939912084116371       0.46195891236272457     
   15.960000000000001       0.40221897242672566       0.37301509317588832       0.47822482205861949     
   15.980000000000000       0.38164815799123214       0.38672997478953497       0.49468147360701437     
   16.000000000000000       0.36114705682173370       0.40054439367444372       0.51108235454261308     
   16.020000000000000       0.34047614698587753       0.41443685652368090       0.52761908241129807     
   16.039999999999999       0.31987654259363424       0.42840810719848504       0.54409876592509254     
   16.059999999999999       0.29917577816488994       0.44243648212973813       0.56065937746808803     
   16.080000000000002       0.27854761876367429       0.45652285946160076       0.57716190498906061     
   16.100000000000001       0.25788670268246072       0.47064546549415609       0.59369063785403142     
   16.120000000000001       0.23729938418301408       0.48480533321264291       0.61016049265358874     
   16.140000000000001       0.21674719383044180       0.49898063609770854       0.62660224493564654     
   16.160000000000000       0.19626927410912137       0.51317258475110228       0.64298458071270292     
   16.180000000000000       0.17589357878992110       0.52735935392064581       0.65928513696806323     
   16.199999999999999       0.15559249722319884       0.54154235686712693       0.67552600222144099     
   16.219999999999999       0.13545968212187090       0.55569982009303898       0.69163225430250330     
   16.240000000000002       0.11540148566406508       0.56983338685199214       0.70767881146874800     
   16.260000000000002        9.5576283537165713E-002  0.58392138194935483       0.72353897317026750     
   16.280000000000001        7.5825360582592122E-002  0.59796570825308626       0.73933971153392630     
