   5.0000000000000000        0.0000000000000000        0.0000000000000000        2.0496270476341634     
   4.9800000000000004      -0.12028022530817739       0.17395645586997652        2.0496270476341634     
   4.9600000000000000      -0.11570928731766111        8.8001347602730220E-002   2.0496270476341634     
   4.9400000000000004      -0.11368253627133428        8.8526528496464391E-002   2.0496270476341634     
   4.9199999999999999      -0.11122930072797114        8.8489057566241425E-002   2.0496270476341634     
   4.9000000000000004      -0.10918742075422962        8.8665356278656127E-002   2.0496270476341634     
   4.8799999999999999      -0.10670684817431962        8.8299190175206044E-002   2.0496270476341634     
   4.8600000000000003      -0.10466553520853668        8.8118014313282630E-002   2.0496270476341634     
   4.8399999999999999      -0.10217492267689433        8.7416698202130869E-002   2.0496270476341634     
   4.8200000000000003      -0.10015033067032135        8.6871356978676081E-002   2.0496270476341634     
   4.7999999999999998       -9.7667466905398487E-002   8.5830290601214790E-002   2.0496270476341634     
   4.7800000000000002       -9.5676123991163320E-002   8.4916069350205056E-002   2.0496270476341634     
   4.7599999999999998       -9.3219198142447307E-002   8.3532573167971844E-002   2.0496270476341634     
   4.7400000000000002       -9.1277918796985144E-002   8.2246798298533055E-002   2.0496270476341634     
   4.7199999999999998       -8.8865424834536424E-002   8.0520170139086869E-002   2.0496270476341634     
   4.7000000000000002       -8.6991218428471392E-002   7.8862264045461816E-002   2.0496270476341634     
   4.6799999999999997       -8.4641855583391198E-002   7.6793825802510471E-002   2.0496270476341634     
   4.6600000000000001       -8.2851831736035247E-002   7.4765351297489693E-002   2.0496270476341634     
   4.6399999999999997       -8.0584401483606682E-002   7.2358485287628241E-002   2.0496270476341634     
   4.6200000000000001       -7.8895672653979579E-002   6.9963179179557716E-002   2.0496270476341634     
   4.6000000000000005       -7.6728972761076000E-002   6.7223353810069220E-002   2.0496270476341634     
   4.5800000000000001       -7.5158554525726173E-002   6.4467149298421900E-002   2.0496270476341634     
   4.5600000000000005       -7.3111270710445944E-002   6.1401933754772528E-002   2.0496270476341634     
   4.5400000000000000       -7.1675980194543548E-002   5.8292971376004213E-002   2.0496270476341634     
   4.5200000000000005       -6.9766575968750397E-002   5.4912039093600686E-002   2.0496270476341634     
   4.5000000000000000       -6.8482928911980157E-002   5.1460666007282357E-002   2.0496270476341634     
   4.4800000000000004       -6.6729534196208237E-002   4.7775786749511343E-002   2.0496270476341634     
   4.4600000000000000       -6.5613641148994442E-002   4.3994544214234765E-002   2.0496270476341634     
   4.4400000000000004       -6.4033940264014835E-002   4.0019564637386332E-002   2.0496270476341634     
   4.4199999999999999       -6.3101402422544445E-002   3.5923163586372243E-002   2.0496270476341634     
   4.4000000000000004       -6.1712522072599446E-002   3.1673976231585514E-002   2.0496270476341634     
   4.3799999999999999       -6.0978327272997505E-002   2.7279260918978865E-002   2.0496270476341634     
   4.3600000000000003       -5.9796725142368660E-002   2.2773761631472399E-002   2.0496270476341634     
   4.3399999999999999       -5.9275144545090426E-002   1.8099661381740326E-002   2.0496270476341634     
   4.3200000000000003       -5.8316499132303926E-002   1.3357695218119654E-002   2.0496270476341634     
   4.2999999999999998       -5.8020985137240785E-002   8.4251643725025728E-003   2.0496270476341634     
   4.2800000000000002       -5.7300087449901470E-002   3.4684601175534631E-003   2.0496270476341634     
   4.2599999999999998       -5.7243173390689517E-002  -1.6995936670660353E-003   2.0496270476341634     
   4.2400000000000002       -5.6773821118889532E-002  -6.8475001921631685E-003   2.0496270476341634     
   4.2199999999999998       -5.6967023291184221E-002  -1.2226299075576055E-002   2.0496270476341634     
   4.2000000000000002       -5.6761918068755579E-002  -1.7540152671537100E-002   2.0496270476341634     
   4.1799999999999997       -5.7215640651597774E-002  -2.3103142916827673E-002   2.0496270476341634     
   4.1600000000000001       -5.7286289002481651E-002  -2.8556067329423798E-002   2.0496270476341634     
   4.1399999999999997       -5.8009732433993419E-002  -3.4275024407351980E-002   2.0496270476341634     
   4.1200000000000001       -5.8366350985803270E-002  -3.9838630955076872E-002   2.0496270476341634     
   4.0999999999999996       -5.9367424354000622E-002  -4.5683775071017070E-002   2.0496270476341634     
   4.0800000000000001       -6.0018849882840515E-002  -5.1328281159238973E-002   2.0496270476341634     
   4.0600000000000005       -6.1304087889033597E-002  -5.7268402750023165E-002   2.0496270476341634     
   4.0400000000000000       -6.2257692738908008E-002  -6.2962759797244389E-002   2.0496270476341634     
   4.0200000000000005       -6.3832177784629587E-002  -6.8965354489290212E-002   2.0496270476341634     
   4.0000000000000000       -6.5093791181708632E-002  -7.4677384736355518E-002   2.0496270476341634     
   3.9800000000000000       -6.6961081120076454E-002  -8.0708797202139984E-002   2.0496270476341634     
   3.9600000000000000       -6.8534916876793736E-002  -8.6405338822257705E-002   2.0496270476341634     
   3.9399999999999999       -7.0696978955378326E-002  -9.2430914919830756E-002   2.0496270476341634     
   3.9199999999999999       -7.2585570032109997E-002  -9.8077974796420636E-002   2.0496270476341634     
   3.8999999999999999       -7.5042721536532561E-002 -0.10406222132647697        2.0496270476341634     
   3.8799999999999999       -7.7246861899571459E-002 -0.10962513481735517        2.0496270476341634     
   3.8599999999999999       -7.9997717984976832E-002 -0.11553188618465143        2.0496270476341634     
   3.8399999999999999       -8.2516412168865544E-002 -0.12097548314528285        2.0496270476341634     
   3.8200000000000003       -8.5557841340038063E-002 -0.12676807416622854        2.0496270476341634     
   3.8000000000000003       -8.8388262090139919E-002 -0.13205685046193336        2.0496270476341634     
   3.7800000000000002       -9.1715349760244341E-002 -0.13769829451827129        2.0496270476341634     
   3.7600000000000002       -9.4852804097858220E-002 -0.14279658821576405        2.0496270476341634     
   3.7400000000000002       -9.8458824620687432E-002 -0.14824975991569059        2.0496270476341634     
   3.7200000000000002      -0.10189672863806637      -0.15312193130840351        2.0496270476341634     
   3.7000000000000002      -0.10577312616935181      -0.15834975278161262        2.0496270476341634     
   3.6800000000000002      -0.10950298882572533      -0.16296036737125136        2.0496270476341634     
   3.6600000000000001      -0.11363936732572258      -0.16792599729348404        2.0496270476341634     
   3.6400000000000001      -0.11765078347789173      -0.17224001082247886        2.0496270476341634     
   3.6200000000000001      -0.12203490612038051      -0.17690703523856821        2.0496270476341634     
   3.6000000000000001      -0.12631555898261923      -0.18088997984479843        2.0496270476341634     
   3.5800000000000001      -0.13093335718503393      -0.18522260383718461        2.0496270476341634     
   3.5600000000000001      -0.13546903037291586      -0.18884077438383379        2.0496270476341634     
   3.5400000000000000      -0.14030462260897650      -0.19280401361637453        2.0496270476341634     
   3.5200000000000000      -0.14507922188034289      -0.19602465323627732        2.0496270476341634     
   3.5000000000000000      -0.15011494238078768      -0.19958452439113245        2.0496270476341634     
   3.4800000000000000      -0.15511052714439372      -0.20237600827666519        2.0496270476341634     
   3.4600000000000000      -0.16032696453379722      -0.20549971739531131        2.0496270476341634     
   3.4399999999999999      -0.16552378915221902      -0.20783173386196999        2.0496270476341634     
   3.4199999999999999      -0.17089983501097741      -0.21048786160015870        2.0496270476341634     
   3.3999999999999999      -0.17627639987921503      -0.21233158945455127        2.0496270476341634     
   3.3799999999999999      -0.18178930716023056      -0.21449027226540821        2.0496270476341634     
   3.3599999999999999      -0.18732241949511549      -0.21581855351655060        2.0496270476341634     
   3.3399999999999999      -0.19294787066511862      -0.21745165978607792        2.0496270476341634     
   3.3200000000000003      -0.19861271489329996      -0.21823916675264973        2.0496270476341634     
   3.3000000000000003      -0.20432489960973244      -0.21932046692767543        2.0496270476341634     
   3.2800000000000002      -0.21009511719375448      -0.21954386281321650        2.0496270476341634     
   3.2600000000000002      -0.21586681927028345      -0.22004919258329730        2.0496270476341634     
   3.2400000000000002      -0.22171459776330768      -0.21968728461616435        2.0496270476341634     
   3.2200000000000002      -0.22751729112089122      -0.21959470023798999        2.0496270476341634     
   3.2000000000000002      -0.23341346219114081      -0.21862858450305941        2.0496270476341634     
   3.1800000000000002      -0.23921741543764252      -0.21791850938839646        2.0496270476341634     
   3.1600000000000001      -0.24513156155397012      -0.21633170651286218        2.0496270476341634     
   3.1400000000000001      -0.25090595078401906      -0.21498706823879737        2.0496270476341634     
   3.1200000000000001      -0.25680652020436184      -0.21276564913469956        2.0496270476341634     
   3.1000000000000001      -0.26251954956289647      -0.21077200607767929        2.0496270476341634     
   3.0800000000000001      -0.26837397921817308      -0.20790470698876118        2.0496270476341634     
   3.0600000000000001      -0.27399300872611992      -0.20525036383133535        2.0496270476341634     
   3.0400000000000000      -0.27976785454368547      -0.20172868998115612        2.0496270476341634     
   3.0200000000000000      -0.28525953464279263      -0.19840480139213956        2.0496270476341634     
   3.0000000000000000      -0.29092060880628778      -0.19422311858370633        2.0496270476341634     
   2.9800000000000000      -0.29625102104232087      -0.19022378042827512        2.0496270476341634     
   2.9600000000000000      -0.30176353563904318      -0.18537939400247636        2.0496270476341634     
   2.9399999999999999      -0.30689833886848716      -0.18070172149814887        2.0496270476341634     
   2.9199999999999999      -0.31222705533167527      -0.17519494211854419        2.0496270476341634     
   2.8999999999999999      -0.31713163680672041      -0.16983913441565790        2.0496270476341634     
   2.8799999999999999      -0.32224102051881187      -0.16367333021037417        2.0496270476341634     
   2.8599999999999999      -0.32688065117868553      -0.15764272094112500        2.0496270476341634     
   2.8399999999999999      -0.33173503056305581      -0.15082435559829580        2.0496270476341634     
   2.8199999999999998      -0.33607502383658239      -0.14412544900627994        2.0496270476341634     
   2.8000000000000003      -0.34063875322989945      -0.13666410548725308        2.0496270476341634     
   2.7800000000000002      -0.34464462663438228      -0.12930659781930934        2.0496270476341634     
   2.7600000000000002      -0.34888225219987645      -0.12121498742340352        2.0496270476341634     
   2.7400000000000002      -0.35251989100480741      -0.11321177333699065        2.0496270476341634     
   2.7200000000000002      -0.35639631891876949      -0.10450572992246010        2.0496270476341634     
   2.7000000000000002      -0.35963214112932534       -9.5872893734469194E-002   2.0496270476341634     
   2.6800000000000002      -0.36311280724930073       -8.6571352972272031E-002   2.0496270476341634     
   2.6600000000000001      -0.36591392915387577       -7.7328144648649233E-002   2.0496270476341634     
   2.6400000000000001      -0.36896496935756090       -6.7453108258176575E-002   2.0496270476341634     
   2.6200000000000001      -0.37129937087556786       -5.7621904117731548E-002   2.0496270476341634     
   2.6000000000000001      -0.37388779124451932       -4.7198389106613510E-002   2.0496270476341634     
   2.5800000000000001      -0.37572448030521377       -3.6804637286516277E-002   2.0496270476341634     
   2.5600000000000001      -0.37781832631728474       -2.5860610289599528E-002   2.0496270476341634     
   2.5400000000000000      -0.37912750149734659       -1.4932761094082075E-002   2.0496270476341634     
   2.5200000000000000      -0.38069602538638075       -3.4990579794260297E-003   2.0496270476341634     
   2.5000000000000000      -0.38144923603334052        7.9315206932370451E-003   2.0496270476341634     
   2.4800000000000000      -0.38246306147408532        1.9821289711261091E-002   2.0496270476341634     
   2.4600000000000000      -0.38263336454443675        3.1720411595557621E-002   2.0496270476341634     
   2.4399999999999999      -0.38306464782487859        4.4029971024523662E-002   2.0496270476341634     
   2.4199999999999999      -0.38262676066988038        5.6360745028481041E-002   2.0496270476341634     
   2.3999999999999999      -0.38244934752222248        6.9051276965561570E-002   2.0496270476341634     
   2.3799999999999999      -0.38137979586107762        8.1774234615019661E-002   2.0496270476341634     
   2.3599999999999999      -0.38056937313620920        9.4804514962956443E-002   2.0496270476341634     
   2.3399999999999999      -0.37884663346563696       0.10787775126968431        2.0496270476341634     
   2.3199999999999998      -0.37738087485410787       0.12120429878242306        2.0496270476341634     
   2.3000000000000003      -0.37498551055548740       0.13458362598897233        2.0496270476341634     
   2.2800000000000002      -0.37284421558046132       0.14816086356256367        2.0496270476341634     
   2.2600000000000002      -0.36975900600091177       0.16179997715127697        2.0496270476341634     
   2.2400000000000002      -0.36692423153517839       0.17558040471197800        2.0496270476341634     
   2.2200000000000002      -0.36313429333737801       0.18943106100234927        2.0496270476341634     
   2.2000000000000002      -0.35959047692698598       0.20336543928255602        2.0496270476341634     
   2.1800000000000002      -0.35508337702445797       0.21737764388041908        2.0496270476341634     
   2.1600000000000001      -0.35081745133569253       0.23141518831442975        2.0496270476341634     
   2.1400000000000001      -0.34558331075592286       0.24553739461853041        2.0496270476341634     
   2.1200000000000001      -0.34058480849988249       0.25962597853444552        2.0496270476341634     
   2.1000000000000001      -0.33461639654717756       0.27380529545111898        2.0496270476341634     
   2.0800000000000001      -0.32887754527693386       0.28789166168278185        2.0496270476341634     
   2.0600000000000001      -0.32217036340053368       0.30207406964801825        2.0496270476341634     
   2.0400000000000000      -0.31568616961946427       0.31610404964206995        2.0496270476341634     
   2.0200000000000000      -0.30823852443026339       0.33023462400250508        2.0496270476341634     
   2.0000000000000000      -0.30100684649639242       0.34415336345072284        2.0496270476341634     
   1.9800000000000000      -0.29281991141768643       0.35817650421137176        2.0496270476341634     
   1.9600000000000000      -0.28484152077755537       0.37192869419779206        2.0496270476341634     
   1.9399999999999999      -0.27591938586157566       0.38578836110495623        2.0496270476341634     
   1.9199999999999999      -0.26719801619801103       0.39931847372117008        2.0496270476341634     
   1.9000000000000001      -0.25754772569050366       0.41295842561421253        2.0496270476341634     
   1.8800000000000001      -0.24809010962145023       0.42621095296497841        2.0496270476341634     
   1.8600000000000001      -0.23772168691107090       0.43957499030087949        2.0496270476341634     
   1.8400000000000001      -0.22753757993121576       0.45249468579611640        2.0496270476341634     
   1.8200000000000001      -0.21646403957878924       0.46552689522617502        2.0496270476341634     
   1.8000000000000000      -0.20556623099178223       0.47805901603473794        2.0496270476341634     
   1.7800000000000000      -0.19380357759617117       0.49070401589373552        2.0496270476341634     
   1.7600000000000000      -0.18220788824270417       0.50279456541939693        2.0496270476341634     
   1.7400000000000000      -0.16977510196476181       0.51499775097423173        2.0496270476341634     
   1.7200000000000000      -0.15750036861034908       0.52659372020515116        2.0496270476341634     
   1.7000000000000000      -0.14441937724372000       0.53830150750255656        2.0496270476341634     
   1.6799999999999999      -0.13148742354960991       0.54935111408245108        2.0496270476341634     
   1.6600000000000001      -0.11778306109641980       0.56051118123411658        2.0496270476341634     
   1.6400000000000001      -0.10421865515741807       0.57096410510635676        2.0496270476341634     
   1.6200000000000001       -8.9918606937617857E-002  0.58152562985463097        2.0496270476341634     
   1.6000000000000001       -7.5749405431573089E-002  0.59133324433976542        2.0496270476341634     
   1.5800000000000001       -6.0884139826206940E-002  0.60124713675823449        2.0496270476341634     
   1.5600000000000001       -4.6140618881269357E-002  0.61036273394087459        2.0496270476341634     
