   0.00000000       1.00000000       0.00000000    
   10.000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   10.020000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   10.040000000000001       0.99972032632494878        0.0000000000000000        5.5934735010243486E-004
   10.060000000000000       0.99888108991264069        4.0000000000000002E-004   2.2378201747186299E-003
   10.080000000000000       0.99804269307614635        1.1999999999999999E-003   3.9146138477073045E-003
   10.100000000000000       0.99664630312506952        2.3987196750257802E-003   6.7073937498609570E-003
   10.120000000000001       0.99525196416495099        3.9961590192076893E-003   9.4960716700980274E-003
   10.140000000000001       0.99330276563654718        5.9897617574778397E-003   1.3394468726905639E-002
   10.160000000000000       0.99135719591781279        8.3795283498061465E-003   1.7285608164374411E-002
   10.180000000000000       0.98886145218304033        1.1161635592323740E-002   2.2277095633919330E-002
   10.200000000000001       0.98637127415619175        1.4336085322603989E-002   2.7257451687616507E-002
   10.220000000000001       0.98333714156932994        1.7897801072592451E-002   3.3325716861340116E-002
   10.240000000000000       0.98031086150812352        2.1846787371148705E-002   3.9378276983752958E-002
   10.260000000000000       0.97674835602213772        2.6176732767820957E-002   4.6503287955724559E-002
   10.279999999999999       0.97319632886436536        3.0887646161447839E-002   5.3607342271269287E-002
   10.300000000000001       0.96911728483914950        3.5972003967468920E-002   6.1765430321701009E-002
   10.320000000000000       0.96505167129060210        4.1429821464414936E-002   6.9896657418795805E-002
   10.340000000000000       0.96046969268164750        4.7252390272029612E-002   7.9060614636704996E-002
   10.359999999999999       0.95590440877921856        5.3439734359695297E-002   8.8191182441562876E-002
   10.380000000000001       0.95083481292954741        5.9981992277057715E-002   9.8330374140905175E-002
   10.400000000000000       0.94578547229423959        6.6879199273058326E-002  0.10842905541152081     
   10.420000000000000       0.94024522658661192        7.4120376810026645E-002  0.11950954682677617     
   10.440000000000000       0.93472907563086360        8.1705574265480918E-002  0.13054184873827279     
   10.460000000000001       0.92873672729015799        8.9622736097225708E-002  0.14252654541968401     
   10.480000000000000       0.92277257367623655        9.7871928910790079E-002  0.15445485264752690     
   10.500000000000000       0.91634817304335281       0.10644006415820144       0.16730365391329438     
   10.520000000000000       0.90995630772041813       0.11532722902066028       0.18008738455916373     
   10.540000000000001       0.90312132534891598       0.12451934964890760       0.19375734930216804     
   10.560000000000000       0.89632343852559127       0.13401653740124089       0.20735312294881747     
   10.580000000000000       0.88910067648041391       0.14380378430211052       0.22179864703917218     
   10.600000000000000       0.88191976791717641       0.15388122975505572       0.23616046416564718     
   10.620000000000001       0.87433326568108827       0.16423298604502928       0.25133346863782347     
   10.640000000000001       0.86679354971237910       0.17485922477539997       0.26641290057524181     
   10.660000000000000       0.85886848513005276       0.18574323580998794       0.28226302973989448     
   10.680000000000000       0.85099529084958836       0.19688522741855430       0.29800941830082328     
   10.700000000000001       0.84275787656149526       0.20826772699430815       0.31448424687700949     
   10.720000000000001       0.83457754362573378       0.21989098428202403       0.33084491274853245     
   10.740000000000000       0.82605491946402931       0.23173682647103946       0.34789016107194137     
   10.760000000000000       0.81759468998800899       0.24380554996493900       0.36481062002398201     
   10.779999999999999       0.80881481182436621       0.25607834600265672       0.38237037635126758     
   10.800000000000001       0.80010271886110063       0.26855556323996599       0.39979456227779875     
   10.820000000000000       0.79109424441185971       0.28121782286576985       0.41781151117628057     
   10.840000000000000       0.78215899752107521       0.29406553182476969       0.43568200495784959     
   10.859999999999999       0.77295116962807298       0.30707880845637869       0.45409766074385405     
   10.880000000000001       0.76382203805224036       0.32025812450542390       0.47235592389551928     
   10.900000000000000       0.75444456596820575       0.33358316361244783       0.49111086806358850     
   10.920000000000000       0.74515125994350140       0.34705446933435224       0.50969748011299720     
   10.940000000000000       0.73563419915890549       0.36065135936370274       0.52873160168218902     
   10.960000000000001       0.72620674989589273       0.37437445660152135       0.54758650020821453     
   10.980000000000000       0.71658038104959298       0.38820278179769224       0.56683923790081403     
   11.000000000000000       0.70704901992301594       0.40213704525980010       0.58590196015396812     
   11.020000000000000       0.69734372734190797       0.41615603971641124       0.60531254531618406     
   11.040000000000001       0.68773876483101637       0.43026057147375135       0.62452247033796726     
   11.060000000000000       0.67798491524419069       0.44442927374918734       0.64403016951161862     
   11.080000000000000       0.66833662016446349       0.45866305795564194       0.66332675967107302     
   11.100000000000000       0.65856444213506471       0.47294046558516861       0.68287111572987058     
   11.120000000000001       0.64890292169907327       0.48726252275321791       0.70219415660185347     
   11.140000000000001       0.63914238631217635       0.50160774599259272       0.72171522737564731     
   11.160000000000000       0.62949746755164826       0.51597728616074812       0.74100506489670348     
   11.180000000000000       0.61977817088903686       0.53034970030206185       0.76044365822192628     
   11.200000000000001       0.61017928396197385       0.54472627443798194       0.77964143207605230     
   11.220000000000001       0.60053033188475191       0.55908567004725063       0.79893933623049618     
   11.240000000000000       0.59100639578076586       0.57342931904093075       0.81798720843846828     
   11.260000000000000       0.58145629152831257       0.58773604947874947       0.83708741694337485     
   11.279999999999999       0.57203560267222708       0.60200745009365797       0.85592879465554583     
   11.300000000000001       0.56261213777117103       0.61622257569499317       0.87477572445765794     
   11.320000000000000       0.55332226200945378       0.63038318286145567       0.89335547598109244     
   11.340000000000000       0.54405241096916801       0.64446861116829635       0.91189517806166398     
   11.359999999999999       0.53492007940599862       0.65848079602271148       0.93015984118800277     
   11.380000000000001       0.52582989865768703       0.67239941748376097       0.94834020268462593     
   11.400000000000000       0.51688090778751006       0.68622660057928186       0.96623818442497988     
   11.420000000000000       0.50799543930236279       0.69994241915403110       0.98400912139527441     
   11.440000000000000       0.49925455586372935       0.71354919829302632        1.0014908882725413     
   11.460000000000001       0.49059773586197764       0.72702745642330624        1.0188045282760447     
   11.480000000000000       0.48208860681345928       0.74037972858914269        1.0358227863730813     
   11.500000000000000       0.47368317995057446       0.75358702602946681        1.0526336400988510     
   11.520000000000000       0.46542824794365717       0.76665210292474129        1.0691435041126858     
   11.540000000000001       0.45729568733254550       0.77955650895329032        1.0854086253349089     
   11.560000000000000       0.44931611202881977       0.79230322568347267        1.1013677759423603     
   11.580000000000000       0.44147654542780040       0.80487438424826518        1.1170469091443991     
   11.600000000000000       0.43379213097859359       0.81727320072359066        1.1324157380428128     
   11.620000000000001       0.42626427344436135       0.82948242811310113        1.1474714531112773     
   11.640000000000001       0.41889340242036649       0.84150552277733792        1.1622131951592669     
   11.660000000000000       0.41169449569318789       0.85332589744131537        1.1766110086136243     
   11.680000000000000       0.40465406971978574       0.86494725297349984        1.1906918605604284     
   11.700000000000001       0.39779982857502255       0.87635369715791700        1.2044003428499548     
   11.720000000000001       0.39110521589603836       0.88754917783213372        1.2177895682079232     
   11.740000000000000       0.38460978166190574       0.89851853073174726        1.2307804366761885     
   11.760000000000000       0.37827477182065894       0.90926595116031306        1.2434504563586821     
   11.779999999999999       0.37215067322708384       0.91977703333315608        1.2556986535458323     
   11.800000000000001       0.36618743901895523       0.93005621835993890        1.2676251219620895     
   11.820000000000000       0.36044556050668292       0.94008988718986386        1.2791088789866341     
   11.840000000000000       0.35486462732221730       0.94988272274272745        1.2902707453555653     
   11.859999999999999       0.34951418490510511       0.95942191877876781        1.3009716301897898     
   11.880000000000001       0.34432440754707172       0.96871239353304306        1.3113511849058566     
   11.900000000000000       0.33937293228399495       0.97774217757755999        1.3212541354320102     
   11.920000000000000       0.33458147930602294       0.98651641532579615        1.3308370413879542     
   11.940000000000000       0.33003480840218530       0.99502399618695936        1.3399303831956293     
   11.960000000000001       0.32564715398076144        1.0032702788538097        1.3487056920384770     
   11.980000000000000       0.32150942950163786        1.0112450317216555        1.3569811409967243     
   12.000000000000000       0.31752935281757994        1.0189538130063123        1.3649412943648400     
   12.020000000000000       0.31380302796240883        1.0263872884552883        1.3723939440751822     
   12.040000000000001       0.31023262003258745        1.0335511981272629        1.3795347599348251     
   12.060000000000000       0.30691847287845531        1.0404371217914816        1.3861630542430894     
   12.080000000000000       0.30375815074370849        1.0470509607084884        1.3924836985125830     
   12.100000000000000       0.30085530533601146        1.0533852237187424        1.3982893893279771     
   12.120000000000001       0.29810383347704844        1.0594459496777302        1.4037923330459030     
   12.140000000000001       0.29560978810764998        1.0652265899914601        1.4087804237846999     
   12.160000000000000       0.29326430692744226        1.0707332945653367        1.4134713861451154     
   12.180000000000000       0.29117496940833970        1.0759604693618889        1.4176500611833207     
   12.200000000000001       0.28923103058720750        1.0809143459149311        1.4215379388255851     
   12.220000000000001       0.28754076029514142        1.0855902952685381        1.4249184794097172     
   12.240000000000000       0.28599236879361778        1.0899945983826924        1.4280152624127644     
   12.260000000000000       0.28469402522995890        1.0941236004643802        1.4306119495400822     
   12.280000000000001       0.28353368768469783        1.0979835970464913        1.4329326246306042     
   12.300000000000001       0.28261868526528017        1.1015719151433616        1.4347626294694398     
   12.320000000000000       0.28183746449490871        1.1048948275196444        1.4363250710101827     
   12.340000000000000       0.28129583325638136        1.1079506491956308        1.4374083334872374     
   12.359999999999999       0.28088340856740912        1.1107455905341881        1.4382331828651818     
   12.380000000000001       0.28070386045028939        1.1132789592901815        1.4385922790994212     
   12.400000000000000       0.28064859340810488        1.1155568617250426        1.4387028131837902     
   12.420000000000000       0.28081859375215074        1.1175796015480948        1.4383628124956984     
   12.440000000000000       0.28110759905886495        1.1193531374088543        1.4377848018822701     
   12.460000000000001       0.28161344292376084        1.1208787706299399        1.4367731141524782     
   12.480000000000000       0.28223266402330682        1.1221622672095113        1.4355346719533864     
   12.500000000000000       0.28305955692707585        1.1232059261167724        1.4338808861458483     
   12.520000000000000       0.28399384593863269        1.1240152744360021        1.4320123081227347     
   12.540000000000001       0.28512598858774163        1.1245936071155855        1.4297480228245167     
   12.560000000000000       0.28635919015130584        1.1249461651672190        1.4272816196973883     
   12.580000000000000       0.28777986672019940        1.1250772360664685        1.4244402665596012     
   12.600000000000000       0.28929490532304608        1.1249917270423111        1.4214101893539079     
   12.620000000000001       0.29098657482690227        1.1246949127702441        1.4180268503461955     
   12.640000000000001       0.29276554516682773        1.1241913187940962        1.4144689096663445     
   12.660000000000000       0.29470993545972790        1.1234871996915827        1.4105801290805442     
   12.680000000000000       0.29673419539039064        1.1225866515966416        1.4065316092192188     
   12.700000000000001       0.29891239931188879        1.1214968996235297        1.4021752013762225     
   12.720000000000001       0.30116266490731092        1.1202215633263826        1.3976746701853782     
   12.740000000000000       0.30355523809360613        1.1187688268248763        1.3928895238127876     
   12.760000000000000       0.30601168036298576        1.1171417868588409        1.3879766392740285     
   12.780000000000001       0.30859874023456813        1.1153495727617153        1.3828025195308637     
   12.800000000000001       0.31124108301500353        1.1133947135402091        1.3775178339699929     
   12.820000000000000       0.31400240845077060        1.1112872675989058        1.3719951830984587     
   12.840000000000000       0.31681002700431332        1.1090291529845826        1.3663799459913735     
   12.859999999999999       0.31972515821273689        1.1066313385958437        1.3605496835745261     
   12.880000000000001       0.32267717805536283        1.1040950903535085        1.3546456438892744     
   12.900000000000000       0.32572551615631229        1.1014322665640195        1.3485489676873754     
   12.920000000000000       0.32880091164991176        1.0986434422748066        1.3423981767001765     
   12.940000000000000       0.33196181748618042        1.0957413415412753        1.3360763650276390     
   12.960000000000001       0.33513950973048573        1.0927258125522317        1.3297209805390287     
   12.980000000000000       0.33839240143588473        1.0896104188295188        1.3232151971282304     
   13.000000000000000       0.34165135500533300        1.0863942488066389        1.3166972899893339     
   13.020000000000000       0.34497580386635923        1.0830916765289869        1.3100483922672814     
   13.040000000000001       0.34829512194717716        1.0797010011729697        1.3034097561056457     
   13.060000000000000       0.35167094610766414        1.0762373756831076        1.2966581077846717     
   13.080000000000000       0.35502996360288930        1.0726982841556174        1.2899400727942214     
   13.100000000000000       0.35843731917563987        1.0690996241236161        1.2831253616487204     
   13.120000000000001       0.36181569336028552        1.0654380427177979        1.2763686132794290     
   13.140000000000001       0.36523516252637284        1.0617301450761112        1.2695296749472544     
   13.160000000000000       0.36861296085140888        1.0579717236485626        1.2627740782971824     
   13.180000000000000       0.37202563654652304        1.0541800515517910        1.2559487269069538     
   13.200000000000001       0.37538342120868723        1.0503500532142545        1.2492331575826254     
   13.220000000000001       0.37877098801648962        1.0464996275119005        1.2424580239670209     
   13.240000000000000       0.38208989693105055        1.0426228220596765        1.2358202061378989     
   13.260000000000000       0.38543470782585981        1.0387381167477014        1.2291305843482805     
   13.280000000000001       0.38869653166120871        1.0348386782784058        1.2226069366775825     
   13.300000000000001       0.39198168026635521        1.0309435203707984        1.2160366394672897     
   13.320000000000000       0.39516893522258167        1.0270449295215938        1.2096621295548367     
   13.340000000000000       0.39837832327629641        1.0231624037566338        1.2032433534474072     
   13.359999999999999       0.40147431931456767        1.0192873549607531        1.1970513613708647     
   13.380000000000001       0.40459271906217514        1.0154397137282609        1.1908145618756496     
   13.400000000000000       0.40758162331765080        1.0116100278625308        1.1848367533646984     
   13.420000000000000       0.41059473457696560        1.0078186067084376        1.1788105308460688     
   13.440000000000000       0.41346162971499079        1.0040551494728294        1.1730767405700184     
   13.460000000000001       0.41635613139102040        1.0003402885058528        1.1672877372179591     
   13.480000000000000       0.41908706869430029       0.99666289484401605        1.1618258626113995     
   13.500000000000000       0.42185066454947262       0.99304386633644093        1.1562986709010548     
   13.520000000000000       0.42443271155268253       0.98947127117284095        1.1511345768946351     
   13.540000000000001       0.42705417006968588       0.98596621361344317        1.1458916598606281     
   13.560000000000000       0.42947545258735587       0.98251598914833349        1.1410490948252883     
   13.580000000000000       0.43194464079313477       0.97914184797059312        1.1361107184137305     
   13.600000000000000       0.43419437921650567       0.97583034773880406        1.1316112415669886     
   13.620000000000001       0.43650229036783289       0.97260282291188116        1.1269954192643343     
   13.640000000000001       0.43857083013654735       0.96944513277546562        1.1228583397269052     
   13.660000000000000       0.44070960519972324       0.96637863340916574        1.1185807896005535     
   13.680000000000000       0.44258844138453235       0.96338852961752663        1.1148231172309353     
   13.700000000000001       0.44455138427398017       0.96049613569586534        1.1108972314520398     
   13.720000000000001       0.44623318023694969       0.95768605011023167        1.1075336395261006     
   13.740000000000000       0.44801476680961422       0.95497948143138633        1.1039704663807717     
