   0.00000000       1.00000000       0.00000000    
   7.5000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.5200000000000005        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.5400000000000000       0.99974033139527019        0.0000000000000000        5.1933720945962492E-004
   7.5600000000000005       0.99896110833059382        4.0000000000000002E-004   2.0777833388123668E-003
   7.5800000000000001       0.99818261936620811        1.1999999999999999E-003   3.6347612675837748E-003
   7.6000000000000005       0.99688601388275655        2.3987196902068449E-003   6.2279722344869004E-003
   7.6200000000000001       0.99559120631689990        3.9961590758156177E-003   8.8175873662001969E-003
   7.6400000000000006       0.99378115818588575        5.9897618759412073E-003   1.2437683628228502E-002
   7.6600000000000001       0.99197429123295833        8.3795286427630292E-003   1.6051417534083345E-002
   7.6799999999999997       0.98965649278776335        1.1161636020642912E-002   2.0687014424473293E-002
   7.7000000000000002       0.98734356560987357        1.4336086201543486E-002   2.5312868780252851E-002
   7.7199999999999998       0.98452543931276348        1.7897802160250477E-002   3.0949121374473032E-002
   7.7400000000000002       0.98171416628216523        2.1846789373757534E-002   3.6571667435669530E-002
   7.7599999999999998       0.97840483512264687        2.6176735003417582E-002   4.3190329754706269E-002
   7.7800000000000002       0.97510461396586179        3.0887649996407085E-002   4.9790772068276423E-002
   7.7999999999999998       0.97131486482042295        3.5972007941922859E-002   5.7370270359154096E-002
   7.8200000000000003       0.96753673778726534        4.1429827955192837E-002   6.4926524425469312E-002
   7.8399999999999999       0.96327897790236172        4.7252396606724173E-002   7.3442044195276557E-002
   7.8600000000000003       0.95903558613492135        5.3439744348269418E-002   8.1928827730157305E-002
   7.8799999999999999       0.95432379292647695        5.9982001517816297E-002   9.1352414147046090E-002
   7.9000000000000004       0.94962932423416313        6.6879213485790193E-002  0.10074135153167374     
   7.9199999999999999       0.94447898862739188        7.4120389290779895E-002  0.11104202274521624     
   7.9400000000000004       0.93934911890425610        8.1705593146466082E-002  0.12130176219148781     
