   2.0000000000000000E-002   7.9968000000000011E-002  -7.9984000000000000E-002  -1.5999999999988246E-005  0.99999983999999997     
   4.0000000000000001E-002  0.15980806398976000      -0.15987203839488001       -6.3974405120015287E-005  0.99999936025584646     
   5.9999999999999998E-002  0.23948846071550570      -0.23955224318206980       -6.3782466564105134E-005  0.99999936409421131     
   8.0000000000000002E-002  0.31873849493875694      -0.31878536968038107       -4.6874741624125527E-005  0.99999969841001468     
  0.10000000000000001       0.39768709591530810      -0.39773277373822274       -4.5677822914647059E-005  0.99999938803203092     
  0.12000000000000000       0.47598556451133689      -0.47601329168581430       -2.7727174477409910E-005   1.0000000574235512     
  0.14000000000000001       0.55376408915506681      -0.55378928443052766       -2.5195275460854205E-005  0.99999943866978802     
  0.16000000000000000       0.63067781288090863      -0.63068385388023052       -6.0409993218879521E-006   1.0000004405101959     
  0.17999999999999999       0.70685820174779457      -0.70686007735972889       -1.8756119343210642E-006  0.99999952197766895     
  0.20000000000000001       0.78196626281487802      -0.78194765264039812        1.8610174479904984E-005   1.0000008502271249     
  0.22000000000000000       0.85613453170888554      -0.85610986381866094        2.4667890224594480E-005  0.99999964313240897     
  0.23999999999999999       0.92903204445139298      -0.92898547051228075        4.6573939112226626E-005   1.0000012883487335     
  0.26000000000000001        1.0007919689868350       -1.0007372331280078        5.4735858827203998E-005  0.99999980637131680     
  0.28000000000000003        1.0710936576116683       -1.0710155512053716        7.8106406296685194E-005   1.0000017557588814     
  0.29999999999999999        1.1400702436466383       -1.1399817124524343        8.8531194204044539E-005   1.0000000148672832     
  0.32000000000000001        1.2074137840130343       -1.2073004223703108        1.1336164272357507E-004   1.0000022523645105     
  0.34000000000000002        1.2732564824806534       -1.2731303327802537        1.2614970039970252E-004   1.0000002706277069     
  0.35999999999999999        1.3373055682727566       -1.3371531847824272        1.5238349032942189E-004   1.0000027770330571     
  0.38000000000000000        1.3996911966425638       -1.3995236234212376        1.6757322132621155E-004   1.0000005744197498     
  0.40000000000000002        1.4601382942791106       -1.4599431942937546        1.9509998535593986E-004   1.0000033275555389     
  0.41999999999999998        1.5187736311211877       -1.5185609656544796        2.1266546670806186E-004   1.0000009257237381     
  0.44000000000000000        1.5753423922274130       -1.5751010716957905        2.4132053162251310E-004   1.0000039006366119     
  0.46000000000000002        1.6299664160570431       -1.6297052454049472        2.6117065209585455E-004   1.0000013227159246     
  0.47999999999999998        1.6824137212317567       -1.6821229853104591        2.9073592129758019E-004   1.0000044919122677     
  0.50000000000000000        1.7327994699057832       -1.7324867548920850        3.1271501369811716E-004   1.0000017622811535     
  0.52000000000000002        1.7809170827715923       -1.7805741615396116        3.4292123198076396E-004   1.0000050959952054     
  0.54000000000000004        1.8268731151066084       -1.8265063039129528        3.6681119365566950E-004   1.0000022400553195     
  0.56000000000000005        1.8704889311489046       -1.8700915895853227        3.9734156358184336E-004   1.0000057065472625     
  0.57999999999999996        1.9118603780493029       -1.9114375126231720        4.2286542613090283E-004   1.0000027504968441     
  0.59999999999999998        1.9508392584418679       -1.9503858979281006        4.5336051376732023E-004   1.0000063163776605     
  0.62000000000000000        1.9875084565732899       -1.9870282691825907        4.8018739069921601E-004   1.0000032869857394     
  0.64000000000000001        2.0217526429653159       -2.0212423917372240        5.1025122809189583E-004   1.0000069175652087     
  0.66000000000000003        2.0536393497957270       -2.0531013472573356        5.3800253839142442E-004   1.0000038419482178     
