   0.00000000       1.00000000       0.00000000    
   2.5000000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.5200000000000000        1.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.5400000000000000       0.99978028404845820        0.0000000000000000        4.3943190308359803E-004
   2.5600000000000001       0.99912100746585264        4.0000000000000002E-004   1.7579850682947207E-003
   2.5800000000000001       0.99846209833207333        1.1999999999999999E-003   3.0758033358533332E-003
   2.6000000000000001       0.99736514981591540        2.3987196857479989E-003   5.2697003681692056E-003
   2.6200000000000001       0.99626884872384480        3.9961590695684647E-003   7.4623025523103959E-003
   2.6400000000000001       0.99473755331491742        5.9897618831394007E-003   1.0524893370165156E-002
   2.6600000000000001       0.99320708799941471        8.3795286743859852E-003   1.3585824001170588E-002
   2.6800000000000002       0.99124619461857255        1.1161636169229012E-002   1.7507610762854897E-002
   2.7000000000000002       0.98928620630532837        1.4336086475076748E-002   2.1427587389343250E-002
   2.7200000000000002       0.98690186955832671        1.7897802825299531E-002   2.6196260883346589E-002
   2.7400000000000002       0.98451839424488330        2.1846790386458152E-002   3.0963211510233402E-002
   2.7600000000000002       0.98171815057117151        2.6176736946336359E-002   3.6563698857656979E-002
   2.7800000000000002       0.97891859469075782        3.0887652667253313E-002   4.2162810618484370E-002
   2.8000000000000003       0.97571133295681511        3.5972012432693851E-002   4.8577334086369772E-002
   2.8199999999999998       0.97250444353114041        4.1429833722239996E-002   5.4991112937719189E-002
   2.8399999999999999       0.96890037019319686        4.7252405502256963E-002   6.2199259613606284E-002
   2.8599999999999999       0.96529619960438628        5.3439755211995607E-002   6.9407600791227431E-002
   2.8799999999999999       0.96130679858917767        5.9982017275359088E-002   7.7386402821644662E-002
   2.8999999999999999       0.95731666412458749        6.6879231980198905E-002   8.5366671750825018E-002
   2.9199999999999999       0.95295465160003090        7.4120414900470458E-002   9.4090696799938200E-002
   2.9399999999999999       0.94859108994666042        8.1705622225225358E-002  0.10281782010667917     
   2.9600000000000000       0.94387036417692249        8.9622790606585512E-002  0.11225927164615501     
   2.9800000000000000       0.93914708106444345        9.7871995261893330E-002  0.12170583787111311     
   3.0000000000000000       0.93408266756570002       0.10644013798868321       0.13183466486859996     
