   0.00000000       1.00000000       0.00000000    
   2.0000000000000000E-002   1.0000000000000000        2.0000000000000001E-004   0.0000000000000000     
   4.0000000000000001E-002  0.99900000000000011        2.0000000000000001E-004   7.9999999999991189E-004
   5.9999999999999998E-002  0.99800040992000016        2.0000000000000001E-004   1.5996720639998687E-003
   8.0000000000000002E-002  0.99600278015936006        5.9999999999999995E-004   3.1977758725119545E-003
  0.10000000000000001       0.99400843352083290        1.4000000000000002E-003   4.7932531833336789E-003
  0.12000000000000000       0.99101868842064123        2.5986880080355779E-003   7.1850492634870202E-003
  0.14000000000000001       0.98803613482285424        4.1960640373398294E-003   9.5710921417166087E-003
  0.16000000000000000       0.98406345823590680        6.1895087029408069E-003   1.2749233411274563E-002
  0.17999999999999999       0.98010248741926376        8.5790225438048158E-003   1.5918010064588994E-002
  0.20000000000000001       0.97515928757721215        1.1360688246147568E-002   1.9872569938230278E-002
  0.22000000000000000       0.97023288976475719        1.4534507829507888E-002   2.3813688188194251E-002
  0.23999999999999999       0.96433475087574860        1.8095280403856672E-002   2.8532199299401120E-002
  0.26000000000000001       0.95845906398602099        2.2043010781234083E-002   3.3232748811183210E-002
  0.28000000000000003       0.95162468479542073        2.6371233761264632E-002   3.8700252163663421E-002
  0.29999999999999999       0.94481892878518281        3.1079958506142848E-002   4.4144856971853753E-002
  0.32000000000000001       0.93707004839609787        3.6161479709246665E-002   5.0343961283121713E-002
  0.34000000000000002       0.92935644705406195        4.1615812551645120E-002   5.6514842356750444E-002
  0.35999999999999999       0.92071775836614078        4.7434040785223307E-002   6.3425793307087378E-002
  0.38000000000000000       0.91212144893888192        5.3616187235146100E-002   7.0302840848894474E-002
  0.40000000000000002       0.90262050012281081        6.0152158854548422E-002   7.7903599901751358E-002
  0.41999999999999998       0.89316943121117065        6.7041987523810923E-002   8.5464455031063480E-002
  0.44000000000000000       0.88283651569204824        7.4274442527252182E-002   9.3730787446361416E-002
  0.46000000000000002       0.87256133391016277        8.1849565815131461E-002  0.10195093287186979     
  0.47999999999999998       0.86142936938519199        8.9755033117877261E-002  0.11085650449184642     
  0.50000000000000000       0.85036329532453359        9.7990896884330658E-002  0.11970936374037314     
  0.52000000000000002       0.83846769238896834       0.10654378837389368       0.12922584608882534     
  0.54000000000000004       0.82664638647625743       0.11541377018492301       0.13868289081899407     
  0.56000000000000005       0.81402490747609646       0.12458648312111711       0.14878007401912283     
  0.57999999999999996       0.80148632635645800       0.13406199861436663       0.15881093891483361     
  0.59999999999999998       0.78817893512685944       0.14382502590294344       0.16945685189851245     
  0.62000000000000000       0.77496317924207592       0.15387564278790211       0.18002945660633929     
  0.64000000000000001       0.76101188242681295       0.16419769062422482       0.19119049405854965     
  0.66000000000000003       0.74716103549292145       0.17479124980051552       0.20227117160566285     
  0.68000000000000005       0.73260971617239989       0.18563936215034274       0.21391222706208010     
  0.70000000000000007       0.71816767729121156       0.19674210539954412       0.22546585816703077     
  0.71999999999999997       0.70306192167466208       0.20808179475750749       0.23755046266027036     
